date,dte,model,p95_lo,p95_hi,p97_lo,p97_hi,p98_lo,p98_hi,p99_lo,p99_hi,actual_close,current_price,actual_return_pct,p95_hit,p97_hit,p98_hit,p99_hit,p95_width,p97_width,p98_width,p99_width,midpoint_error,vix,vol_regime
2026-01-05,5,ensemble,24217.575228669124,26781.58499721426,24055.194364189127,26928.51737254257,23952.501149453718,26996.636277462952,23903.269103262646,27179.609770817784,25787.663180035244,25401.32024059271,1.5209561384338426,True,True,True,True,10.094001982021814,11.311707348824,11.98416105610345,12.898308578147699,1.1645351850518362,14.9,medium
2026-01-05,5,ensemble_combined,24217.575228669124,26781.58499721426,24055.194364189127,26928.51737254257,23952.501149453718,26996.636277462952,23766.799877891226,27179.609770817784,25787.663180035244,25401.32024059271,1.5209561384338426,True,True,True,True,10.094001982021814,11.311707348824,11.98416105610345,13.435561067698753,1.1645351850518362,14.9,medium
2026-01-05,10,baseline,23368.15076271145,27488.22428146693,23106.754872793623,27581.36419884342,22719.353145053065,27728.10040135455,22045.826562204453,27922.442061758033,24987.56642309378,25401.32024059271,-1.6288673721680413,True,True,True,True,16.219918806312176,17.615656523628743,19.718452461763114,23.13507897972336,1.403443243690334,14.9,medium
2026-01-05,10,conditional,23634.733633902953,26468.915005587074,23463.384954418776,26540.07851442427,23327.354684234284,26630.15095637713,23083.910558176576,26645.248477334924,24987.56642309378,25401.32024059271,-1.6288673721680413,True,True,True,True,11.157614426493243,12.112337196901942,13.002459088188628,14.020286683631245,0.055766043629124365,14.9,medium
2026-01-05,10,ensemble,23846.204237146536,26778.349118217724,23629.52162577135,27000.58406557575,23549.93204505809,27043.571235834042,23442.272208665177,27280.39925927973,24987.56642309378,25401.32024059271,-1.6288673721680413,True,True,True,True,11.543277488330936,13.271209558695515,13.753770109921001,15.109951035068695,1.2892496117443017,14.9,medium
2026-01-05,10,ensemble_combined,23634.733633902953,26778.349118217724,23463.384954418776,27000.58406557575,23327.354684234284,27043.571235834042,23083.910558176576,27280.39925927973,24987.56642309378,25401.32024059271,-1.6288673721680413,True,True,True,True,12.375795645814895,13.925256945913913,14.630013386709875,16.520750344294832,0.9622259181351095,14.9,medium
2026-01-06,1,baseline,24864.131734346767,26247.621208170007,24702.387226977207,26321.11714549932,24613.14805079423,26348.271442309066,24328.54354448669,26593.243351575267,25653.895811364735,25639.70532464245,0.055345748098927144,True,True,True,True,5.395886794742375,6.313371772515432,6.76732969254214,8.832784068356526,0.5543886847633008,14.75,medium
2026-01-06,1,conditional,25115.19241749828,25990.309566585896,25024.8696220564,26031.015862450346,24881.0530571929,26064.400755893323,24745.701788364644,26114.1347811309,25653.895811364735,25639.70532464245,0.055345748098927144,True,True,True,True,3.4131326316240282,3.9241724023518,4.6152936771979975,5.337163494820071,0.49124226474750965,14.75,medium
2026-01-06,1,ensemble,24569.21654724965,26783.564189855788,24342.554578257383,26899.647211805634,24259.9027778573,27031.08247142558,24125.951860463087,27141.726416242356,25653.895811364735,25639.70532464245,0.055345748098927144,True,True,True,True,8.636400514626501,9.973174812935998,10.80815734221752,11.762126426939833,0.12790675991781975,14.75,medium
2026-01-06,1,ensemble_combined,24569.21654724965,26783.564189855788,24342.554578257383,26899.647211805634,24259.9027778573,27031.08247142558,24125.951860463087,27141.726416242356,25653.895811364735,25639.70532464245,0.055345748098927144,True,True,True,True,8.636400514626501,9.973174812935998,10.80815734221752,11.762126426939833,0.12790675991781975,14.75,medium
2026-01-06,2,baseline,24712.69707181172,26684.978560447937,24599.59225576211,26924.901805444468,24511.4445994619,27025.113876710962,24203.94276057483,27414.93607470994,25507.1021487183,25639.70532464245,-0.5171790168614252,True,True,True,True,7.6922938998860015,9.069174236754945,9.8038150026364,12.523518790401262,0.9951162802162489,14.75,medium
2026-01-06,2,conditional,24968.07226662059,26108.147434773706,24809.328786122252,26133.473544098553,24735.459436723424,26158.43995569465,24706.792193701393,26216.866746216456,25507.1021487183,25639.70532464245,-0.5171790168614252,True,True,True,True,4.446522117621152,5.164430484712547,5.549909801824401,5.8895940237804645,0.139241005915873,14.75,medium
2026-01-06,2,ensemble,24461.865476388444,26875.899698702247,24380.751912969135,26998.077404029646,24257.863298540753,27074.03411606991,23965.345817529083,27166.19491042448,25507.1021487183,25639.70532464245,-0.5171790168614252,True,True,True,True,9.41521827863467,10.208095053826478,10.983631761253204,12.483954290297735,0.7110554020520281,14.75,medium
2026-01-06,2,ensemble_combined,24461.865476388444,26875.899698702247,24380.751912969135,26998.077404029646,24257.863298540753,27074.03411606991,23965.345817529083,27166.19491042448,25507.1021487183,25639.70532464245,-0.5171790168614252,True,True,True,True,9.41521827863467,10.208095053826478,10.983631761253204,12.483954290297735,0.7110554020520281,14.75,medium
2026-01-06,5,baseline,24391.678834345243,27411.858195137913,23956.96168928748,27520.950431754532,23522.702490942946,27597.218599758846,23146.440109490435,27891.62330220874,25741.952476906554,25639.70532464245,0.39878442817294146,True,True,True,True,11.779306051111128,13.900271853131185,15.891431111339108,18.507167428939542,0.011686625675325604,14.75,medium
2026-01-06,5,conditional,24689.30271437143,26439.40327253358,24566.975863127325,26480.736175260776,24436.73801814686,26602.31792650563,24393.837072382663,26683.433635281628,25741.952476906554,25639.70532464245,0.39878442817294146,True,True,True,True,6.825743650337962,7.46404955869023,8.446196557015108,8.929886416044035,0.8506199854913755,14.75,medium
2026-01-06,5,ensemble,24487.513699234307,27229.161867317584,24384.839231442053,27351.115456049978,24285.141784360647,27486.835672349287,24177.77616055729,27713.87542653939,25741.952476906554,25639.70532464245,0.39878442817294146,True,True,True,True,10.69297846199607,11.56907299459882,12.48724916082197,13.7914972937834,0.4915222903062783,14.75,medium
2026-01-06,5,ensemble_combined,24487.513699234307,27229.161867317584,24384.839231442053,27351.115456049978,24285.141784360647,27486.835672349287,24177.77616055729,27713.87542653939,25741.952476906554,25639.70532464245,0.39878442817294146,True,True,True,True,10.69297846199607,11.56907299459882,12.48724916082197,13.7914972937834,0.4915222903062783,14.75,medium
2026-01-06,10,baseline,23587.45505598806,27746.194441822765,23323.60603054034,27840.208454199907,22932.568633765506,27988.321739541272,22252.721171153902,28184.487248178266,25326.58105455855,25639.70532464245,-1.2212475382193946,True,True,True,True,16.21991880631218,17.61565652362875,19.718452461763107,23.135078979723346,0.9958234097416804,14.75,medium
2026-01-06,10,conditional,24262.76640591324,26640.533266528477,23686.44829355524,26694.57968867757,23546.276116442863,26715.56255817078,23300.547327702192,26717.375777489036,25326.58105455855,25639.70532464245,-1.2212475382193946,True,True,True,True,9.273768284419216,11.732316565398278,12.360853612002705,13.326317157408644,0.530688873835713,14.75,medium
2026-01-06,10,ensemble,24018.326560119378,27098.273152621867,23836.91852488893,27347.843868750842,23621.46068637552,27395.673277447728,23512.49727730828,27501.367983214845,25326.58105455855,25639.70532464245,-1.2212475382193946,True,True,True,True,12.012410257860243,13.693313941824222,14.72018708204416,15.557396839786767,1.0366739355848837,14.75,medium
2026-01-06,10,ensemble_combined,24018.326560119378,27098.273152621867,23686.44829355524,27347.843868750842,23546.276116442863,27395.673277447728,23300.547327702192,27501.367983214845,25326.58105455855,25639.70532464245,-1.2212475382193946,True,True,True,True,12.012410257860243,14.280178063031856,15.013422004133526,16.38404420925705,0.7432418749810679,14.75,medium
2026-01-07,1,baseline,24877.89297406345,26262.148150485846,24716.058947986276,26335.684764691494,24626.77038171364,26362.85409024995,24342.008358912964,26607.961581051968,25507.1021487183,25653.89581136474,-0.572208072122168,True,True,True,True,5.395886794742375,6.313371772515425,6.76732969254215,8.832784068356514,0.07316513545778516,15.38,medium
2026-01-07,1,conditional,25129.092608628234,25994.717800994295,25038.719823359515,26021.2746045493,24894.8236621423,26078.3386284198,24759.397482141747,26128.58784438508,25507.1021487183,25653.89581136474,-0.572208072122168,True,True,True,True,3.374244593223093,3.830041208612498,4.613392737617653,5.337163494820073,0.08924595860394235,15.38,medium
2026-01-07,1,ensemble,24406.628660653143,26697.528830235162,24314.974280065122,26829.437814753423,24208.714691103945,26880.433275994335,24075.06503287987,26937.948153609203,25507.1021487183,25653.89581136474,-0.572208072122168,True,True,True,True,8.93002835291451,9.801488059269294,10.414475074412723,11.159642737229287,0.2537778245054393,15.38,medium
2026-01-07,1,ensemble_combined,24406.628660653143,26697.528830235162,24314.974280065122,26829.437814753423,24208.714691103945,26880.433275994335,24075.06503287987,26937.948153609203,25507.1021487183,25653.89581136474,-0.572208072122168,True,True,True,True,8.93002835291451,9.801488059269294,10.414475074412723,11.159642737229287,0.2537778245054393,15.38,medium
2026-01-07,2,baseline,24726.374498881538,26699.74756146226,24613.207084125348,26939.803593773595,24525.010641845332,27040.071128160616,24217.33861376511,27430.10907617134,25766.25775471866,25653.89581136474,0.4379917349790749,True,True,True,True,7.692293899886009,9.069174236754945,9.803815002636387,12.523518790401273,0.039945528375742854,15.38,medium
2026-01-07,2,conditional,24981.891033002437,26122.597184286256,24821.98859787698,26147.937310535774,24749.149461794386,26172.91753997914,24720.466352672247,26231.37666724525,25766.25775471866,25653.89581136474,0.4379917349790749,True,True,True,True,4.446522117621151,5.1686056667907465,5.549909801824405,5.889594023780463,1.096499348795466,15.38,medium
2026-01-07,2,ensemble,24440.643590921714,26693.161127573025,24331.423899946374,26838.834611466766,24250.29195456949,26912.194429541225,24052.848880810838,26983.54944571721,25766.25775471866,25653.89581136474,0.4379917349790749,True,True,True,True,8.780411182824869,9.773995848262556,10.37621145164434,11.423998079886427,0.7060467554087859,15.38,medium
2026-01-07,2,ensemble_combined,24440.643590921714,26693.161127573025,24331.423899946374,26838.834611466766,24250.29195456949,26912.194429541225,24052.848880810838,26983.54944571721,25766.25775471866,25653.89581136474,0.4379917349790749,True,True,True,True,8.780411182824869,9.773995848262556,10.37621145164434,11.423998079886427,0.7060467554087859,15.38,medium
2026-01-07,5,baseline,24405.17859147,27427.029493123835,23970.220848956193,27536.182107654924,23535.721306609645,27612.492486847383,23159.250679927307,27907.060129782287,25465.94432861391,25653.89581136474,-0.7326430423388768,True,True,True,True,11.77930605111114,13.90027185313118,15.891431111339113,18.507167428939542,1.1197408448364812,15.38,medium
2026-01-07,5,conditional,24687.09512997533,26437.36020923841,24509.354512782444,26483.470369373154,24448.861811028564,26495.505915752492,24407.33802400041,26696.963947523986,25465.94432861391,25653.89581136474,-0.7326430423388768,True,True,True,True,6.8226092915201955,7.695189343195866,7.977907604260478,8.925061286439247,0.11876602558895089,15.38,medium
2026-01-07,5,ensemble,24280.723596349122,27027.10468112384,24129.59978536233,27203.99097507932,24051.409767334288,27354.90793467993,23929.694029259772,27556.918509947012,25465.94432861391,25653.89581136474,-0.7326430423388768,True,True,True,True,10.705512741491939,11.984110375762212,12.87717932448367,14.139078553053027,0.7829261219574184,15.38,medium
2026-01-07,5,ensemble_combined,24280.723596349122,27027.10468112384,24129.59978536233,27203.99097507932,24051.409767334288,27354.90793467993,23929.694029259772,27556.918509947012,25465.94432861391,25653.89581136474,-0.7326430423388768,True,True,True,True,10.705512741491939,11.984110375762212,12.87717932448367,14.139078553053027,0.7829261219574184,15.38,medium
2026-01-07,10,baseline,23600.509709446298,27761.550780705576,23336.514654781593,27855.616825841185,22945.260835434165,28003.81208558836,22265.03710615845,28200.086163493623,25518.35133584543,25653.89581136474,-0.5283582521577982,True,True,True,True,16.219918806312165,17.61565652362874,19.71845246176312,23.13507897972336,0.30293412368007827,15.38,medium
2026-01-07,10,conditional,23884.58301863546,26653.749204844156,23560.687174110597,26709.35400350814,23315.89881012553,26730.348486127437,22169.854289239625,26732.162708985492,25518.35133584543,25653.89581136474,-0.5283582521577982,True,True,True,True,10.79433005641953,12.273640044966093,13.309673123757277,17.78407635741918,1.4942398996812138,15.38,medium
2026-01-07,10,ensemble,23786.613059298714,26749.218056763675,23652.336167109563,27046.312201027682,23388.742611188507,27123.784428071063,23260.698824368246,27334.61697534325,25518.35133584543,25653.89581136474,-0.5283582521577982,True,True,True,True,11.548362943582706,13.229865977761474,14.55935521195936,15.880309879368301,0.6588751783342227,15.38,medium
2026-01-07,10,ensemble_combined,23786.613059298714,26749.218056763675,23560.687174110597,27046.312201027682,23315.89881012553,27123.784428071063,22169.854289239625,27334.61697534325,25518.35133584543,25653.89581136474,-0.5283582521577982,True,True,True,True,11.548362943582706,13.587117732710773,14.843303512048372,20.132469251768082,0.8375010558088801,15.38,medium
2026-01-08,1,baseline,24735.539662291943,26111.87401885608,24574.631663575423,26184.989850619284,24485.854013686483,26212.003711103753,24202.72142216661,26455.70867705802,25766.25775471866,25507.1021487183,1.0160135184677679,True,True,True,True,5.395886794742367,6.313371772515443,6.767329692542148,8.832784068356506,1.515056455132149,15.45,medium
2026-01-08,1,conditional,24985.301912270606,25845.5986429262,24895.4462473742,25856.10192555674,24752.37347160694,25872.543344664504,24617.722211140117,25929.69018580758,25766.25775471866,25507.1021487183,1.0160135184677679,True,True,True,True,3.3727732991370942,3.766228215896386,4.3915999023583705,5.143539893391566,1.5308821283440497,15.45,medium
