date,hour,model,p95_lo,p95_hi,p97_lo,p97_hi,p98_lo,p98_hi,p99_lo,p99_hi,actual_close,current_price,p95_hit,p97_hit,p98_hit,p99_hit,p95_width,p97_width,p98_width,p99_width,midpoint_error,vix
2026-01-06,10:00,combined,25212.585587510435,25721.473595323103,25154.369974425026,25739.541422689657,25136.087192446343,25743.57553631523,25116.73256633594,25760.142668085988,25639.70532464245,25563.86291092219,True,True,True,True,1.990653797455801,2.2890572144893486,2.3763558190939067,2.516873541342413,0.7539925666036766,6.78
2026-01-06,10:30,percentile,25201.14574723193,25726.876217193872,25174.762399348307,25782.79496554597,25145.743117415404,25788.95298438152,25122.496198132107,25793.492306658063,25639.70532464245,25569.41768414453,True,True,True,True,2.056090899121041,2.377967983896254,2.5155436659199655,2.624213491346101,0.6293715570030386,6.78
2026-01-06,10:30,statistical,25552.481903848813,25582.749459231974,25547.437311284953,25587.794051795834,25542.392718721097,25592.838644359694,25532.30353359338,25602.92782948741,25639.70532464245,25569.41768414453,False,False,False,False,0.1183740504263816,0.15783206723517074,0.19729008404394563,0.27620611766150965,0.2819369764011403,6.78
2026-01-06,10:30,combined,25201.14574723193,25726.876217193872,25174.762399348307,25782.79496554597,25145.743117415404,25788.95298438152,25122.496198132107,25793.492306658063,25639.70532464245,25569.41768414453,True,True,True,True,2.056090899121041,2.377967983896254,2.5155436659199655,2.624213491346101,0.6293715570030386,6.78
2026-01-06,11:00,percentile,25276.55369347918,25595.436655271566,25170.552343582072,25599.668536123925,25124.974221978202,25603.317566690843,25080.85509406013,25620.55311103197,25639.70532464245,25479.53902014794,False,False,False,False,1.2515256321561676,1.684159953610343,1.8773626333443119,2.11816240688293,0.9992130728429968,6.78
2026-01-06,11:00,statistical,25459.71559754576,25499.38460822459,25453.104095765953,25505.996110004395,25446.49259398615,25512.6076117842,25433.269590426542,25525.83061534381,25639.70532464245,25479.53902014794,False,False,False,False,0.15568967180866902,0.20758622907823013,0.259482786347777,0.3632759008868849,0.6285640475309865,6.78
2026-01-06,11:00,combined,25276.55369347918,25595.436655271566,25170.552343582072,25599.668536123925,25124.974221978202,25603.317566690843,25080.85509406013,25620.55311103197,25639.70532464245,25479.53902014794,False,False,False,False,1.2515256321561676,1.684159953610343,1.8773626333443119,2.11816240688293,0.9992130728429968,6.78
2026-01-06,11:30,percentile,25333.288468606268,25641.68898902469,25227.217812623534,25654.087399270516,25224.317056665106,25654.286097629687,25203.69601463297,25682.226590066864,25639.70532464245,25517.41004656322,True,True,True,True,1.2085886453823629,1.6728562415544792,1.6850026714309543,1.8753101296749568,0.7800663089717966,6.78
2026-01-06,11:30,statistical,25497.690707393067,25536.457842078504,25491.229518278822,25542.91903119274,25484.768329164584,25549.380220306983,25471.845950936106,25562.30259853546,25639.70532464245,25517.41004656322,False,False,False,False,0.15192425334191806,0.2025656711225717,0.25320708890321103,0.35448992446448974,0.4805779649380509,6.78
2026-01-06,11:30,combined,25333.288468606268,25641.68898902469,25227.217812623534,25654.087399270516,25224.317056665106,25654.286097629687,25203.69601463297,25682.226590066864,25639.70532464245,25517.41004656322,True,True,True,True,1.2085886453823629,1.6728562415544792,1.6850026714309543,1.8753101296749568,0.7800663089717966,6.78
2026-01-06,12:00,percentile,25299.16844816611,25626.825285773994,25285.517448917395,25636.429378508867,25265.901948741586,25642.08955687598,25246.974827664922,25650.335497799366,25639.70532464245,25504.34693165148,False,False,True,True,1.2847097731455865,1.3758906688803776,1.474994082940179,1.5815369482519999,0.7007899924208995,6.78
2026-01-06,12:00,statistical,25486.861953957472,25521.82614802681,25481.03458827925,25527.65351370503,25475.207222601028,25533.480879383253,25463.552491244584,25545.135610739697,25639.70532464245,25504.34693165148,False,False,False,False,0.13709111691052558,0.18278815588069602,0.22848519485086644,0.3198792727912073,0.530738050313779,6.78
2026-01-06,12:00,combined,25299.16844816611,25626.825285773994,25285.517448917395,25636.429378508867,25265.901948741586,25642.08955687598,25246.974827664922,25650.335497799366,25639.70532464245,25504.34693165148,False,False,True,True,1.2847097731455865,1.3758906688803776,1.474994082940179,1.5815369482519999,0.7007899924208995,6.78
2026-01-06,12:30,percentile,25403.775458004657,25693.516662230493,25389.805224230993,25696.650667393187,25381.379447354833,25705.867876023487,25368.821480053793,25711.273801786465,25639.70532464245,25575.42676955475,True,True,True,True,1.1328890299134615,1.1997666585468907,1.2687507879826592,1.3389896669889794,0.3772268580292417,6.78
2026-01-06,12:30,statistical,25561.13858353802,25586.383866746124,25556.93103633667,25590.591413947477,25552.72348913532,25594.798961148826,25544.30839473262,25603.21405555153,25639.70532464245,25575.42676955475,False,False,False,False,0.0987091376248538,0.13161218349980983,0.16451522937476584,0.2303213211246636,0.25784163875176985,6.78
2026-01-06,12:30,combined,25403.775458004657,25693.516662230493,25389.805224230993,25696.650667393187,25381.379447354833,25705.867876023487,25368.821480053793,25711.273801786465,25639.70532464245,25575.42676955475,True,True,True,True,1.1328890299134615,1.1997666585468907,1.2687507879826592,1.3389896669889794,0.3772268580292417,6.78
2026-01-06,13:00,percentile,25406.77667448554,25684.453305976713,25397.498245675888,25697.953954766188,25394.786180104264,25718.381204584108,25389.20230408327,25731.4178149427,25639.70532464245,25571.22474808759,True,True,True,True,1.0858949237929625,1.1749758255625604,1.2654654896967539,1.3382836146126482,0.3596981580958256,6.78
2026-01-06,13:00,statistical,25558.998003779776,25579.710290034265,25555.545956070695,25583.162337743343,25552.093908361614,25586.614385452427,25545.189812943452,25593.51848087059,25639.70532464245,25571.22474808759,False,False,False,False,0.08099841309336707,0.10799788412447046,0.1349973551556023,0.18899629721783753,0.27511853041256396,6.78
2026-01-06,13:00,combined,25406.77667448554,25684.453305976713,25397.498245675888,25697.953954766188,25394.786180104264,25718.381204584108,25389.20230408327,25731.4178149427,25639.70532464245,25571.22474808759,True,True,True,True,1.0858949237929625,1.1749758255625604,1.2654654896967539,1.3382836146126482,0.3596981580958256,6.78
2026-01-06,13:30,percentile,25451.025608200725,25705.772404133593,25432.248782844785,25719.03121554546,25424.64772704611,25719.83969573126,25415.615146363856,25730.270022869303,25639.70532464245,25570.16898447119,True,True,True,True,0.996265594050536,1.1215507917637861,1.1544388653216224,1.2305545446200892,0.2505471336002358,6.78
2026-01-06,13:30,statistical,25559.18776745809,25578.260666262213,25556.008950990734,25581.43948272957,25552.83013452338,25584.61829919692,25546.472501588676,25590.975932131634,25639.70532464245,25570.16898447119,False,False,False,False,0.07459042924474149,0.09945390565967427,0.12431738207457863,0.17404433490441576,0.27759342468720727,6.78
2026-01-06,13:30,combined,25451.025608200725,25705.772404133593,25432.248782844785,25719.03121554546,25424.64772704611,25719.83969573126,25415.615146363856,25730.270022869303,25639.70532464245,25570.16898447119,True,True,True,True,0.996265594050536,1.1215507917637861,1.1544388653216224,1.2305545446200892,0.2505471336002358,6.78
2026-01-06,14:00,percentile,25492.67606193262,25696.52152209741,25488.57810241804,25720.43723189108,25487.774635025617,25722.911729649248,25486.594944160144,25724.696494073425,25639.70532464245,25613.11743098558,True,True,True,True,0.795863528576912,0.9052358819569027,0.9180338756389451,0.9296078486144623,0.13742043537937101,6.78
2026-01-06,14:00,statistical,25602.492187419517,25619.933577260283,25599.58528911272,25622.840475567078,25596.67839080593,25625.747373873877,25590.86459419234,25631.561170487465,25639.70532464245,25613.11743098558,False,False,False,False,0.06809553693634272,0.09079404924846643,0.11349256156059015,0.15888958618482338,0.11124160258634702,6.78
2026-01-06,14:00,combined,25492.67606193262,25696.52152209741,25488.57810241804,25720.43723189108,25487.774635025617,25722.911729649248,25486.594944160144,25724.696494073425,25639.70532464245,25613.11743098558,True,True,True,True,0.795863528576912,0.9052358819569027,0.9180338756389451,0.9296078486144623,0.13742043537937101,6.78
2026-01-06,14:30,percentile,25543.24879320164,25715.232589456336,25515.060650321026,25723.367420091145,25507.584626593016,25724.575347166086,25500.336662949318,25727.48370471006,25639.70532464245,25629.60119323881,True,True,True,True,0.6710357877127848,0.8127585294814152,0.8466410340802086,0.8862683427967808,0.07995165153709743,6.78
2026-01-06,14:30,statistical,25620.37446469071,25635.30887754866,25617.885395881054,25637.797946358318,25615.396327071394,25640.28701516797,25610.41818945208,25645.26515278729,25639.70532464245,25629.60119323881,False,False,True,True,0.05827017262324892,0.07769356349765104,0.09711695437205314,0.13596373612088578,0.04628887290644483,6.78
2026-01-06,14:30,combined,25543.24879320164,25715.232589456336,25515.060650321026,25723.367420091145,25507.584626593016,25724.575347166086,25500.336662949318,25727.48370471006,25639.70532464245,25629.60119323881,True,True,True,True,0.6710357877127848,0.8127585294814152,0.8466410340802086,0.8862683427967808,0.07995165153709743,6.78
2026-01-06,15:00,percentile,25597.152117712438,25657.911878769864,25588.388321576935,25663.416620013977,25584.765665633084,25667.131318570013,25574.487760180746,25669.155032954117,25639.70532464245,25622.16870550239,True,True,True,True,0.2371374638727534,0.2928257139331456,0.32146245652984473,0.3694740826253373,0.053870747654671,6.78
2026-01-06,15:00,statistical,25613.828126082215,25627.011395538506,25611.630914506164,25629.20860711456,25609.433702930117,25631.405818690608,25605.03927977802,25635.800241842706,25639.70532464245,25622.16870550239,False,False,False,False,0.05145259016837146,0.06860345355786175,0.08575431694730944,0.12005604372623321,0.0752690533488895,6.78
2026-01-06,15:00,combined,25597.152117712438,25657.911878769864,25588.388321576935,25663.416620013977,25584.765665633084,25667.131318570013,25574.487760180746,25669.155032954117,25639.70532464245,25622.16870550239,True,True,True,True,0.2371374638727534,0.2928257139331456,0.32146245652984473,0.3694740826253373,0.053870747654671,6.78
2026-01-06,15:30,percentile,25545.523798060414,25716.77244728817,25538.887268941624,25723.913516794404,25528.99213478829,25729.444455438985,25513.474942236586,25739.532005060613,25639.70532464245,25629.68252872353,True,True,True,True,0.6681653158826139,0.7219217313574556,0.7821100414569977,0.8820127310226427,0.03240356865571662,6.78
2026-01-06,15:30,statistical,25621.990595624546,25634.94255546616,25619.83193565094,25637.101215439772,25617.673275677338,25639.259875413372,25613.35595573013,25643.577195360576,25639.70532464245,25629.68252872353,False,False,False,True,0.05053499912494049,0.06737999883330603,0.08422499854160061,0.11791499795823235,0.04385052013228152,6.78
2026-01-06,15:30,combined,25545.523798060414,25716.77244728817,25538.887268941624,25723.913516794404,25528.99213478829,25729.444455438985,25513.474942236586,25739.532005060613,25639.70532464245,25629.68252872353,True,True,True,True,0.6681653158826139,0.7219217313574556,0.7821100414569977,0.8820127310226427,0.03240356865571662,6.78
2026-01-07,9:30,percentile,25283.47287343981,25840.281751288087,25268.061072518063,25866.87721586871,25256.071404919003,25875.073645761928,25221.057525779524,25891.84330434422,25653.89581136474,25644.15860924774,True,True,True,True,2.1712893229707397,2.335097643385745,2.4138138056114724,2.61574492961839,0.33702282257833627,7.0
2026-01-07,9:30,statistical,25629.899241858253,25655.954749270528,25625.55665728954,25660.29733383924,25621.214072720828,25664.639918407956,25612.528903583403,25673.32508754538,25653.89581136474,25644.15860924774,True,True,True,True,0.1016040643379846,0.13547208578397946,0.16934010722998852,0.23707615012197825,0.04277315535083568,7.0
2026-01-07,9:30,combined,25283.47287343981,25840.281751288087,25268.061072518063,25866.87721586871,25256.071404919003,25875.073645761928,25221.057525779524,25891.84330434422,25653.89581136474,25644.15860924774,True,True,True,True,2.1712893229707397,2.335097643385745,2.4138138056114724,2.61574492961839,0.33702282257833627,7.0
2026-01-07,10:00,percentile,25338.84286856848,25850.660981822777,25276.249105328006,25888.379394585776,25245.466418140026,25904.641120503984,25221.211032098723,25980.83188577075,25653.89581136474,25664.018774306,True,True,True,True,1.9943022866189293,2.3851692700233484,2.5684781022055008,2.9598671211717402,0.2789179747620461,7.0
2026-01-07,10:00,statistical,25650.95153741141,25675.12979619468,25646.921827614195,25679.159505991895,25642.89211781698,25683.18921578911,25634.832698222555,25691.248635383537,25653.89581136474,25664.018774306,True,True,True,True,0.09421072746205207,0.125614303282755,0.1570178791034579,0.2198250307448496,0.035632982966259,7.0
2026-01-07,10:00,combined,25338.84286856848,25850.660981822777,25276.249105328006,25888.379394585776,25245.466418140026,25904.641120503984,25221.211032098723,25980.83188577075,25653.89581136474,25664.018774306,True,True,True,True,1.9943022866189293,2.3851692700233484,2.5684781022055008,2.9598671211717402,0.2789179747620461,7.0
2026-01-07,10:30,percentile,25350.7056258798,25877.057010739347,25321.517147792,25907.963004625042,25294.157401446715,25914.853762034883,25267.89102488252,25922.195005912396,25653.89581136474,25701.92492713386,True,True,True,True,2.0479064753001075,2.281719592970729,2.4149800544039834,2.5457392116927346,0.15234553546951599,7.0
2026-01-07,10:30,statistical,25690.248056384266,25710.9179682265,25686.803071077225,25714.362953533535,25683.35808577019,25717.807938840575,25676.468115156113,25724.69790945465,25653.89581136474,25701.92492713386,False,False,False,False,0.08042164896533287,0.10722886528710578,0.13403608160887867,0.1876505142524245,0.18164865500542757,7.0
2026-01-07,10:30,combined,25350.7056258798,25877.057010739347,25321.517147792,25907.963004625042,25294.157401446715,25914.853762034883,25267.89102488252,25922.195005912396,25653.89581136474,25701.92492713386,True,True,True,True,2.0479064753001075,2.281719592970729,2.4149800544039834,2.5457392116927346,0.15234553546951599,7.0
2026-01-07,11:00,percentile,25544.193005627712,25863.513274042958,25442.455740491565,25896.740912648846,25388.366413992153,25905.288539840847,25343.60124535741,25955.68958381558,25653.89581136474,25741.13207957331,True,True,True,True,1.2405059242465872,1.7648220395006453,2.008156145777652,2.3778609913737503,0.06100164964355721,7.0
