rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1900,30,30,8,6,both,0.02,0.0075,505,90.3,1684755.0,991550.72,1816205.73,-824655.01,0.5459,-3.35
1901,20,30,8,6,both,0.02,0.0075,505,90.3,1683831.0,990626.72,1816205.73,-825579.01,0.5454,-3.36
1902,10,30,11,10,both,0.015,0.005,232,74.57,3631316.0,1460489.4,2286731.89,-826242.5,0.6387,-7.27
1903,20,20,13,8,both,0.025,0.005,441,84.35,6101649.0,2288926.86,3116115.98,-827189.12,0.7345,-3.8
1904,30,20,13,8,both,0.025,0.005,441,84.35,6101649.0,2288926.86,3116115.98,-827189.12,0.7345,-3.8
1905,10,20,13,8,both,0.025,0.005,441,84.35,6101524.0,2288801.86,3116115.98,-827314.12,0.7345,-3.81
1906,20,20,12,9,both,0.025,0.0125,146,82.88,1329403.0,334064.0,1163160.02,-829096.02,0.2872,-11.52
1907,30,20,12,9,both,0.025,0.0125,146,82.88,1329403.0,334064.0,1163160.02,-829096.02,0.2872,-11.52
1908,10,20,12,9,both,0.025,0.0125,146,82.88,1329278.0,333939.0,1163160.02,-829221.02,0.2871,-11.52
1909,20,20,12,9,both,0.015,0.0075,289,78.89,3791896.0,1540992.46,2372511.49,-831519.04,0.6495,-5.83
1910,20,30,8,7,both,0.015,0.005,457,86.21,2447257.0,1353487.8,2185383.78,-831895.98,0.6193,-3.74
1911,30,30,13,10,both,0.02,0.005,273,77.29,5639421.0,1844066.6,2679668.01,-835601.41,0.6882,-6.25
1912,30,10,12,10,both,0.02,0.0125,77,75.32,627840.0,108819.0,944979.0,-836160.0,0.1152,-21.89
1913,20,30,13,10,both,0.02,0.005,273,77.29,5638771.0,1843416.6,2679668.01,-836251.41,0.6879,-6.25
1914,10,20,12,11,both,0.015,0.01,95,61.05,1444653.0,369845.5,1206331.12,-836485.62,0.3066,-17.84
1915,20,10,12,10,both,0.02,0.0125,77,75.32,627190.0,108169.0,944979.0,-836810.0,0.1145,-21.9
1916,20,10,11,10,both,0.015,0.0075,109,68.81,1478851.0,593755.35,1432986.43,-839231.08,0.4143,-15.52
1917,10,20,13,12,both,0.02,0.0125,26,26.92,942207.0,23041.0,862686.57,-839645.57,0.0267,-65.56
1918,20,20,13,12,both,0.02,0.0125,26,26.92,942207.0,23041.0,862686.57,-839645.57,0.0267,-65.56
1919,30,20,13,12,both,0.02,0.0125,26,26.92,942207.0,23041.0,862686.57,-839645.57,0.0267,-65.56
1920,10,20,13,12,both,0.025,0.0125,26,26.92,942207.0,23041.0,862686.57,-839645.57,0.0267,-65.56
1921,20,20,13,12,both,0.025,0.0125,26,26.92,942207.0,23041.0,862686.57,-839645.57,0.0267,-65.56
1922,30,20,13,12,both,0.025,0.0125,26,26.92,942207.0,23041.0,862686.57,-839645.57,0.0267,-65.56
1923,30,20,9,8,both,0.015,0.005,353,84.7,2713277.0,1350995.15,2190980.21,-839985.06,0.6166,-4.83
1924,30,30,10,9,both,0.015,0.005,299,79.93,3363626.0,1458876.07,2298939.57,-840063.5,0.6346,-5.75
1925,10,20,12,7,both,0.02,0.0075,458,88.43,3705667.0,1446465.84,2289520.71,-843054.88,0.6318,-3.73
1926,30,20,10,8,both,0.015,0.0075,360,85.28,2713858.0,1381712.26,2225257.14,-843544.88,0.6209,-4.76
1927,20,10,9,7,both,0.025,0.0075,240,88.75,746281.0,444412.0,1288553.17,-844141.17,0.3449,-7.09
1928,30,10,9,7,both,0.025,0.0075,240,88.75,746281.0,444412.0,1288553.17,-844141.17,0.3449,-7.09
1929,10,10,9,7,both,0.025,0.0075,240,88.75,745330.0,443461.0,1288553.17,-845092.17,0.3442,-7.09
1930,30,20,12,6,both,0.025,0.0075,515,89.51,3749796.0,1492967.35,2338120.71,-845153.37,0.6385,-3.33
1931,20,20,12,6,both,0.025,0.0075,515,89.51,3749676.0,1492847.35,2338120.71,-845273.37,0.6385,-3.33
1932,10,20,12,6,both,0.025,0.0075,515,89.51,3749272.0,1492443.35,2338120.71,-845677.37,0.6383,-3.33
1933,10,10,10,7,both,0.015,0.0075,319,86.21,1733556.0,1074758.34,1920721.04,-845962.7,0.5596,-5.34
1934,10,30,13,10,both,0.02,0.005,271,77.12,5628591.0,1833236.6,2679668.01,-846431.41,0.6841,-6.38
1935,20,20,11,7,both,0.02,0.0075,452,88.5,3277627.0,1404866.26,2251665.23,-846798.98,0.6239,-3.8
1936,20,10,13,10,both,0.015,0.01,135,70.37,2014807.0,693106.79,1540105.46,-846998.66,0.45,-12.65
1937,10,10,12,10,both,0.02,0.0125,74,74.32,616655.0,97634.0,944979.0,-847345.0,0.1033,-23.06
1938,10,30,13,12,both,0.02,0.01,48,37.5,1294703.0,108860.92,957694.79,-848833.87,0.1137,-36.06
1939,20,30,13,12,both,0.02,0.01,48,37.5,1294703.0,108860.92,957694.79,-848833.87,0.1137,-36.06
1940,30,30,13,12,both,0.02,0.01,48,37.5,1294703.0,108860.92,957694.79,-848833.87,0.1137,-36.06
1941,10,30,13,12,both,0.025,0.01,48,37.5,1294703.0,108860.92,957694.79,-848833.87,0.1137,-36.06
1942,20,30,13,12,both,0.025,0.01,48,37.5,1294703.0,108860.92,957694.79,-848833.87,0.1137,-36.06
1943,30,30,13,12,both,0.025,0.01,48,37.5,1294703.0,108860.92,957694.79,-848833.87,0.1137,-36.06
1944,10,20,10,6,both,0.02,0.0075,514,90.08,2702648.0,1352943.77,2203395.33,-850451.56,0.614,-3.35
1945,20,20,10,7,both,0.025,0.005,548,86.68,4417826.0,2068522.91,2919632.84,-851109.94,0.7085,-3.15
1946,30,20,10,7,both,0.025,0.005,548,86.68,4417826.0,2068522.91,2919632.84,-851109.94,0.7085,-3.15
1947,10,10,11,10,both,0.015,0.0075,107,68.22,1472961.0,585594.7,1437026.76,-851432.07,0.4075,-16.03
1948,20,30,12,11,both,0.015,0.0075,140,66.43,2262825.0,691058.25,1542592.39,-851534.14,0.448,-12.43
1949,30,20,13,12,both,0.015,0.01,60,46.67,1371230.0,218030.76,1069803.67,-851772.91,0.2038,-28.74
1950,20,20,10,8,both,0.015,0.005,456,83.77,4431154.0,2128722.15,2980742.95,-852020.8,0.7142,-3.79
1951,10,20,10,7,both,0.025,0.005,548,86.68,4416875.0,2067571.91,2919632.84,-852060.94,0.7082,-3.16
1952,20,20,13,12,both,0.015,0.01,60,46.67,1370820.0,217620.76,1069803.67,-852182.91,0.2034,-28.75
1953,30,30,12,11,both,0.015,0.0075,140,66.43,2259880.0,689823.6,1542592.39,-852768.79,0.4472,-12.46
1954,20,30,13,10,both,0.025,0.005,267,76.78,5622137.0,1826782.6,2679668.01,-852885.41,0.6817,-6.53
1955,30,30,13,10,both,0.025,0.005,267,76.78,5622137.0,1826782.6,2679668.01,-852885.41,0.6817,-6.53
1956,10,30,13,10,both,0.025,0.005,267,76.78,5622012.0,1826657.6,2679668.01,-853010.41,0.6817,-6.53
1957,30,10,8,6,both,0.015,0.005,321,86.92,1018683.0,615060.64,1468105.96,-853045.32,0.4189,-5.37
1958,20,10,12,10,both,0.025,0.0125,69,72.46,609696.0,90675.0,944979.0,-854304.0,0.096,-24.94
1959,30,10,12,10,both,0.025,0.0125,69,72.46,609696.0,90675.0,944979.0,-854304.0,0.096,-24.94
1960,10,10,12,10,both,0.025,0.0125,69,72.46,609571.0,90550.0,944979.0,-854429.0,0.0958,-24.94
1961,30,30,12,11,both,0.02,0.01,92,67.39,1302281.0,197707.86,1052582.72,-854874.87,0.1878,-19.0
1962,20,30,12,11,both,0.02,0.01,92,67.39,1301631.0,197057.86,1052582.72,-855524.87,0.1872,-19.01
1963,30,30,9,8,both,0.02,0.005,357,83.47,2782525.0,1311751.28,2167603.82,-855852.54,0.6052,-4.92
1964,20,20,13,11,both,0.015,0.01,120,65.0,2161894.0,560307.35,1416358.45,-856051.1,0.3956,-14.46
1965,20,30,9,8,both,0.02,0.005,357,83.47,2782285.0,1311511.28,2167603.82,-856092.54,0.6051,-4.92
1966,30,20,13,11,both,0.015,0.01,120,65.0,2159359.0,559482.7,1416358.45,-856875.75,0.395,-14.48
1967,10,30,9,8,both,0.02,0.005,357,83.47,2780827.0,1310053.28,2167603.82,-857550.54,0.6044,-4.93
1968,30,30,11,10,both,0.015,0.005,234,74.79,3591340.0,1423456.71,2282691.56,-859234.85,0.6236,-7.5
1969,30,10,11,6,both,0.02,0.01,254,86.22,1241625.0,520839.0,1380252.87,-859413.87,0.3774,-6.82
1970,10,30,8,6,both,0.02,0.0075,504,90.28,1649211.0,956006.72,1816205.73,-860199.01,0.5264,-3.51
1971,30,10,10,9,both,0.02,0.0075,129,79.07,926156.0,466850.0,1327643.22,-860793.22,0.3516,-13.46
1972,20,10,11,6,both,0.02,0.01,254,86.22,1240023.0,519237.0,1380252.87,-861015.87,0.3762,-6.83
1973,20,10,13,6,both,0.015,0.0075,384,86.2,3554190.0,1570001.77,2431102.15,-861100.38,0.6458,-4.52
1974,30,20,12,8,both,0.02,0.005,448,84.6,5705062.0,2256455.93,3118085.97,-861630.04,0.7237,-3.9
1975,30,30,13,10,both,0.02,0.0075,212,75.47,3472189.0,947299.24,1808949.4,-861650.16,0.5237,-8.31
1976,20,20,12,8,both,0.02,0.005,448,84.6,5704909.0,2256302.93,3118085.97,-861783.04,0.7236,-3.9
1977,20,30,13,10,both,0.02,0.0075,212,75.47,3471539.0,946649.24,1808949.4,-862300.16,0.5233,-8.32
1978,20,10,10,9,both,0.02,0.0075,129,79.07,924144.0,464838.0,1327643.22,-862805.22,0.3501,-13.49
1979,10,20,9,8,both,0.015,0.005,353,84.7,2691032.0,1326912.35,2190980.21,-864067.85,0.6056,-4.96
1980,30,10,9,6,both,0.02,0.0075,292,90.07,831855.0,523970.0,1388537.17,-864567.17,0.3774,-5.97
1981,10,30,12,11,both,0.02,0.01,89,66.29,1291522.0,186948.86,1052582.72,-865633.87,0.1776,-19.89
1982,20,10,9,6,both,0.02,0.0075,292,90.07,830738.0,522853.0,1388537.17,-865684.17,0.3765,-5.97
1983,30,10,10,8,both,0.015,0.0075,242,83.47,1609681.0,979530.84,1845441.2,-865910.36,0.5308,-7.22
1984,10,20,8,7,both,0.015,0.0075,345,88.99,1035473.0,640705.91,1507029.98,-866324.07,0.4251,-5.09
1985,10,20,11,7,both,0.02,0.0075,452,88.5,3256827.0,1384066.26,2251665.23,-867598.98,0.6147,-3.89
1986,20,10,12,10,both,0.015,0.01,129,67.44,1573162.0,618864.43,1486605.26,-867740.83,0.4163,-13.57
1987,20,30,12,11,both,0.025,0.01,87,65.52,1288289.0,183715.86,1052582.72,-868866.87,0.1745,-20.44
1988,30,30,12,11,both,0.025,0.01,87,65.52,1288289.0,183715.86,1052582.72,-868866.87,0.1745,-20.44
1989,10,30,12,11,both,0.025,0.01,87,65.52,1288164.0,183590.86,1052582.72,-868991.87,0.1744,-20.44
1990,10,20,10,8,both,0.015,0.0075,360,85.28,2690670.0,1356013.81,2225257.14,-869243.33,0.6094,-4.9
1991,10,30,10,9,both,0.015,0.005,299,79.93,3335677.0,1429053.24,2298939.57,-869886.33,0.6216,-5.95
1992,10,10,10,9,both,0.02,0.0075,128,78.91,916020.0,456714.0,1327643.22,-870929.22,0.344,-13.72
1993,10,30,9,8,both,0.025,0.005,346,82.95,2766892.0,1296118.28,2167603.82,-871485.54,0.5979,-5.17
1994,20,30,9,8,both,0.025,0.005,346,82.95,2766892.0,1296118.28,2167603.82,-871485.54,0.5979,-5.17
1995,30,30,9,8,both,0.025,0.005,346,82.95,2766892.0,1296118.28,2167603.82,-871485.54,0.5979,-5.17
1996,30,10,11,7,both,0.02,0.01,237,85.23,1229340.0,508554.0,1380252.87,-871698.87,0.3684,-7.41
1997,10,20,12,8,both,0.02,0.005,447,84.56,5694395.0,2245788.93,3118085.97,-872297.04,0.7202,-3.96
1998,10,30,13,10,both,0.02,0.0075,210,75.24,3461359.0,936469.24,1808949.4,-872480.16,0.5177,-8.49
1999,20,10,11,7,both,0.02,0.01,237,85.23,1228159.0,507373.0,1380252.87,-872879.87,0.3676,-7.42
2000,30,20,9,8,both,0.02,0.0075,263,85.93,1418013.0,707126.95,1582777.42,-875650.48,0.4468,-6.75
2001,30,10,13,10,both,0.02,0.0125,81,75.31,907923.0,119062.0,995139.0,-876077.0,0.1196,-21.81
2002,20,20,9,8,both,0.02,0.0075,263,85.93,1417204.0,706317.95,1582777.42,-876459.48,0.4463,-6.76
2003,20,10,13,10,both,0.02,0.0125,81,75.31,907273.0,118412.0,995139.0,-876727.0,0.119,-21.81
2004,20,20,10,9,both,0.015,0.0075,218,79.82,1907566.0,926174.04,1803032.41,-876858.37,0.5137,-8.16
2005,10,20,9,8,both,0.02,0.0075,263,85.93,1415228.0,704341.95,1582777.42,-878435.48,0.445,-6.77
2006,30,20,10,6,both,0.025,0.0075,511,90.02,2674405.0,1324700.77,2203395.33,-878694.56,0.6012,-3.49
2007,10,10,10,9,both,0.025,0.0075,118,77.12,908155.0,448849.0,1327643.22,-878794.22,0.3381,-15.02
2008,20,10,10,9,both,0.025,0.0075,118,77.12,908155.0,448849.0,1327643.22,-878794.22,0.3381,-15.02
2009,30,10,10,9,both,0.025,0.0075,118,77.12,908155.0,448849.0,1327643.22,-878794.22,0.3381,-15.02
2010,20,30,13,10,both,0.025,0.0075,206,74.76,3454905.0,930015.24,1808949.4,-878934.16,0.5141,-8.73
2011,30,30,13,10,both,0.025,0.0075,206,74.76,3454905.0,930015.24,1808949.4,-878934.16,0.5141,-8.73
2012,20,20,10,6,both,0.025,0.0075,511,90.02,2674135.0,1324430.77,2203395.33,-878964.56,0.6011,-3.49
2013,10,30,13,10,both,0.025,0.0075,206,74.76,3454780.0,929890.24,1808949.4,-879059.16,0.514,-8.73
2014,10,20,9,6,both,0.015,0.005,596,86.74,3856578.0,2059398.16,2938483.88,-879085.72,0.7008,-3.0
2015,20,20,11,9,both,0.015,0.005,363,79.61,4915384.0,2157795.99,3037032.16,-879236.17,0.7105,-4.92
2016,30,30,8,6,both,0.025,0.0075,502,90.24,1630155.0,936950.72,1816205.73,-879255.01,0.5159,-3.6
2017,20,30,8,6,both,0.025,0.0075,502,90.24,1629985.0,936780.72,1816205.73,-879425.01,0.5158,-3.6
2018,30,30,11,9,both,0.02,0.0075,270,80.0,2974406.0,1063616.74,1943109.27,-879492.54,0.5474,-6.67
2019,30,20,12,11,both,0.02,0.0125,55,63.64,778306.0,70245.0,949965.37,-879720.37,0.0739,-32.47
2020,20,10,13,7,both,0.015,0.0075,352,84.94,3535280.0,1551091.77,2431102.15,-880010.38,0.638,-5.04
2021,20,20,12,11,both,0.02,0.0125,55,63.64,777656.0,69595.0,949965.37,-880370.37,0.0733,-32.47
2022,20,30,11,9,both,0.02,0.0075,270,80.0,2972799.0,1062009.74,1943109.27,-881099.54,0.5466,-6.68
2023,10,20,10,6,both,0.025,0.0075,511,90.02,2671824.0,1322119.77,2203395.33,-881275.56,0.6,-3.5
2024,20,10,11,7,both,0.015,0.0075,336,84.23,2581446.0,1374316.94,2256230.85,-881913.91,0.6091,-5.29
2025,10,30,8,6,both,0.025,0.0075,502,90.24,1627423.0,934218.72,1816205.73,-881987.01,0.5144,-3.61
2026,10,10,10,6,both,0.015,0.0075,353,87.25,1747647.0,1085503.34,1968104.1,-882600.75,0.5515,-5.04
2027,20,20,13,10,both,0.015,0.005,284,75.7,5977696.0,2211750.96,3095243.12,-883492.17,0.7146,-6.31
2028,30,10,11,10,both,0.015,0.0075,109,68.81,1432985.0,548562.0,1432986.43,-884424.42,0.3828,-16.38
2029,20,10,13,6,both,0.015,0.005,509,86.05,5412696.0,2175888.85,3061776.05,-885887.2,0.7107,-3.51
2030,10,10,13,10,both,0.02,0.0125,78,74.36,896738.0,107877.0,995139.0,-887262.0,0.1084,-22.91
2031,30,20,12,9,both,0.015,0.0075,289,78.89,3733387.0,1484782.38,2372511.49,-887729.11,0.6258,-6.23
2032,30,30,10,8,both,0.02,0.005,450,83.56,4361847.0,1910970.02,2800006.08,-889036.06,0.6825,-4.05
2033,10,30,11,9,both,0.02,0.0075,270,80.0,2964673.0,1053883.74,1943109.27,-889225.54,0.5424,-6.74
2034,20,30,10,8,both,0.02,0.005,450,83.56,4361399.0,1910522.02,2800006.08,-889484.06,0.6823,-4.05
2035,10,20,12,11,both,0.02,0.0125,52,61.54,767547.0,59486.0,949965.37,-890479.37,0.0626,-34.74
2036,30,10,13,10,both,0.015,0.01,135,70.37,1969159.0,649613.58,1540105.46,-890491.88,0.4218,-13.32
2037,20,20,12,8,both,0.025,0.005,441,84.35,5675514.0,2226907.93,3118085.97,-891178.04,0.7142,-4.1
2038,30,20,12,8,both,0.025,0.005,441,84.35,5675514.0,2226907.93,3118085.97,-891178.04,0.7142,-4.1
2039,10,20,12,8,both,0.025,0.005,441,84.35,5675389.0,2226782.93,3118085.97,-891303.04,0.7142,-4.1
2040,30,10,13,6,both,0.015,0.0075,384,86.2,3520649.0,1538759.69,2431102.15,-892342.46,0.6329,-4.69
2041,10,20,9,8,both,0.025,0.0075,251,85.26,1401193.0,690306.95,1582777.42,-892470.48,0.4361,-7.21
2042,20,20,9,8,both,0.025,0.0075,251,85.26,1401193.0,690306.95,1582777.42,-892470.48,0.4361,-7.21
2043,30,20,9,8,both,0.025,0.0075,251,85.26,1401193.0,690306.95,1582777.42,-892470.48,0.4361,-7.21
2044,20,20,12,11,both,0.025,0.0125,50,60.0,764314.0,56253.0,949965.37,-893712.37,0.0592,-36.28
2045,30,20,12,11,both,0.025,0.0125,50,60.0,764314.0,56253.0,949965.37,-893712.37,0.0592,-36.28
2046,10,20,12,11,both,0.025,0.0125,50,60.0,764189.0,56128.0,949965.37,-893837.37,0.0591,-36.28
2047,20,10,13,10,both,0.025,0.0125,73,72.6,889779.0,100918.0,995139.0,-894221.0,0.1014,-24.68
2048,30,10,13,10,both,0.025,0.0125,73,72.6,889779.0,100918.0,995139.0,-894221.0,0.1014,-24.68
2049,10,10,13,10,both,0.025,0.0125,73,72.6,889654.0,100793.0,995139.0,-894346.0,0.1013,-24.68
2050,10,30,10,8,both,0.02,0.005,450,83.56,4356412.0,1905535.02,2800006.08,-894471.06,0.6805,-4.07
2051,30,10,13,11,both,0.02,0.0125,43,55.81,758915.0,49825.0,945910.0,-896085.0,0.0527,-42.03
2052,10,10,10,8,both,0.015,0.0075,242,83.47,1581743.0,949082.39,1845441.2,-896358.81,0.5143,-7.46
2053,10,10,11,6,both,0.02,0.01,254,86.22,1204523.0,483737.0,1380252.87,-896515.87,0.3505,-7.1
2054,20,10,13,11,both,0.02,0.0125,43,55.81,758265.0,49175.0,945910.0,-896735.0,0.052,-42.03
2055,30,10,13,12,both,0.015,0.01,45,46.67,939084.0,157952.76,1054742.0,-896789.24,0.1498,-40.17
2056,20,10,8,6,both,0.015,0.005,321,86.6,981259.0,575395.42,1472249.7,-896854.28,0.3908,-5.64
2057,20,10,9,8,both,0.015,0.005,224,81.7,1377449.0,690817.01,1587949.79,-897132.79,0.435,-8.08
2058,20,10,13,12,both,0.015,0.01,45,46.67,938674.0,157542.76,1054742.0,-897199.24,0.1494,-40.18
2059,10,10,9,6,both,0.02,0.0075,292,90.07,797416.0,489531.0,1388537.17,-899006.17,0.3526,-6.2
2060,10,30,11,9,both,0.025,0.0075,263,79.47,2954634.0,1043844.74,1943109.27,-899264.54,0.5372,-7.0
2061,20,30,11,9,both,0.025,0.0075,263,79.47,2954634.0,1043844.74,1943109.27,-899264.54,0.5372,-7.0
2062,30,30,11,9,both,0.025,0.0075,263,79.47,2954634.0,1043844.74,1943109.27,-899264.54,0.5372,-7.0
2063,20,20,11,7,both,0.025,0.0075,447,88.37,3224089.0,1351328.26,2251665.23,-900336.98,0.6001,-4.08
2064,30,20,11,7,both,0.025,0.0075,447,88.37,3224089.0,1351328.26,2251665.23,-900336.98,0.6001,-4.08
2065,10,30,12,11,both,0.015,0.0075,137,64.96,2232064.0,662113.35,1562861.13,-900747.78,0.4237,-13.44
2066,10,30,13,11,both,0.015,0.0075,167,66.47,3330809.0,879697.74,1780631.66,-900933.92,0.494,-11.0
2067,10,20,11,7,both,0.025,0.0075,447,88.37,3223338.0,1350577.26,2251665.23,-901087.98,0.5998,-4.09
2068,10,10,11,7,both,0.02,0.01,237,85.23,1199918.0,479132.0,1380252.87,-901120.87,0.3471,-7.65
2069,30,20,10,9,both,0.015,0.0075,218,79.82,1881590.0,900678.51,1803032.41,-902353.9,0.4995,-8.4
2070,10,20,13,12,both,0.015,0.01,58,43.1,1353553.0,169108.4,1072470.76,-903362.36,0.1577,-31.52
2071,10,20,12,9,both,0.015,0.0075,288,78.47,3736546.0,1484168.84,2388765.13,-904596.29,0.6213,-6.37
2072,30,20,10,8,both,0.015,0.005,456,83.77,4376471.0,2074735.83,2980742.95,-906007.12,0.696,-4.03
2073,10,10,13,11,both,0.02,0.0125,40,52.5,748156.0,39066.0,945910.0,-906844.0,0.0413,-45.68
2074,30,20,8,7,both,0.02,0.0075,331,89.73,939559.0,560243.84,1468980.25,-908736.41,0.3814,-5.57
2075,20,20,8,7,both,0.02,0.0075,331,89.73,938518.0,559202.84,1468980.25,-909777.41,0.3807,-5.57
2076,30,20,10,7,both,0.02,0.0075,449,88.64,2647043.0,1293702.26,2203531.33,-909829.07,0.5871,-4.11
2077,20,10,13,11,both,0.025,0.0125,38,50.0,744923.0,35833.0,945910.0,-910077.0,0.0379,-48.27
2078,30,10,13,11,both,0.025,0.0125,38,50.0,744923.0,35833.0,945910.0,-910077.0,0.0379,-48.27
2079,10,10,13,11,both,0.025,0.0125,38,50.0,744798.0,35708.0,945910.0,-910202.0,0.0377,-48.26
2080,20,20,10,7,both,0.02,0.0075,449,88.64,2646602.0,1293261.26,2203531.33,-910270.07,0.5869,-4.11
2081,20,10,11,6,both,0.015,0.0075,371,85.44,2602230.0,1393812.94,2304942.85,-911129.91,0.6047,-4.95
2082,30,10,12,10,both,0.015,0.01,129,67.44,1525804.0,573805.35,1486605.26,-912799.91,0.386,-14.29
2083,30,10,13,6,both,0.015,0.005,509,86.05,5379155.0,2144646.77,3061776.05,-917129.28,0.7005,-3.63
2084,20,30,12,11,both,0.015,0.005,184,71.2,3744473.0,1280132.44,2199103.45,-918971.0,0.5821,-10.18
2085,30,10,13,7,both,0.015,0.0075,352,84.94,3493792.0,1511902.69,2431102.15,-919199.46,0.6219,-5.27
2086,10,10,12,10,both,0.015,0.01,127,66.14,1538770.0,582998.82,1502858.89,-919860.08,0.3879,-14.59
2087,30,30,12,11,both,0.015,0.005,184,71.2,3741528.0,1278897.79,2199103.45,-920205.65,0.5816,-10.2
2088,20,10,12,6,both,0.015,0.005,508,85.04,4936356.0,2128019.3,3048637.96,-920618.66,0.698,-3.65
2089,10,20,9,7,both,0.015,0.005,558,86.38,3726131.0,1944133.16,2866681.9,-922548.74,0.6782,-3.35
2090,30,10,11,7,both,0.015,0.0075,336,84.23,2537964.0,1332308.75,2255417.74,-923109.0,0.5907,-5.55
2091,10,20,11,9,both,0.015,0.005,363,79.61,4877750.0,2117482.94,3041072.49,-923589.55,0.6963,-5.16
2092,20,10,12,6,both,0.015,0.0075,382,85.34,3165313.0,1509020.4,2433469.17,-924448.77,0.6201,-4.88
2093,10,10,8,7,both,0.015,0.005,243,85.19,703602.0,347835.07,1273774.13,-925939.06,0.2731,-7.68
2094,20,20,12,7,both,0.025,0.0075,453,88.08,3675887.0,1411285.84,2338120.71,-926834.88,0.6036,-4.15
2095,30,20,12,7,both,0.025,0.0075,453,88.08,3675887.0,1411285.84,2338120.71,-926834.88,0.6036,-4.15
2096,30,20,13,10,both,0.015,0.005,284,75.7,5932158.0,2168367.74,3095243.12,-926875.38,0.7005,-6.63
2097,10,20,12,7,both,0.025,0.0075,453,88.08,3675483.0,1410881.84,2338120.71,-927238.88,0.6034,-4.15
2098,30,10,9,6,both,0.025,0.0075,284,89.79,769050.0,461165.0,1388537.17,-927372.17,0.3321,-6.58
2099,20,10,9,6,both,0.025,0.0075,284,89.79,768780.0,460895.0,1388537.17,-927642.17,0.3319,-6.58
2100,30,10,9,8,both,0.015,0.005,224,81.7,1345477.0,659361.51,1587949.79,-928588.28,0.4152,-8.38
2101,20,20,11,9,both,0.015,0.0075,277,78.7,3180778.0,1378515.41,2307263.88,-928748.46,0.5975,-6.8
2102,30,10,11,6,both,0.025,0.01,245,85.71,1171716.0,450930.0,1380252.87,-929322.87,0.3267,-7.64
2103,20,10,11,6,both,0.025,0.01,245,85.71,1171446.0,450660.0,1380252.87,-929592.87,0.3265,-7.64
2104,10,20,10,8,both,0.015,0.005,456,83.77,4355133.0,2050887.38,2980742.95,-929855.57,0.688,-4.13
2105,10,10,13,10,both,0.015,0.01,131,67.94,1973456.0,617788.9,1548167.56,-930378.67,0.399,-14.31
2106,10,10,9,6,both,0.025,0.0075,283,89.75,765524.0,457639.0,1388537.17,-930898.17,0.3296,-6.62
2107,10,20,10,9,both,0.015,0.0075,218,79.82,1853406.0,870620.68,1803032.41,-932411.72,0.4829,-8.67
2108,10,10,11,6,both,0.025,0.01,244,85.66,1168190.0,447404.0,1380252.87,-932848.87,0.3241,-7.69
2109,10,20,13,11,both,0.015,0.01,115,61.74,2126226.0,490972.75,1424420.56,-933447.81,0.3447,-16.43
2110,20,10,13,7,both,0.015,0.005,481,85.24,5385021.0,2147863.85,3081775.17,-933911.32,0.697,-3.91
2111,30,10,11,8,both,0.02,0.01,181,80.66,1166830.0,446044.0,1380252.87,-934208.87,0.3232,-10.4
2112,30,10,12,11,both,0.02,0.01,56,53.57,655756.0,94902.0,1029871.44,-934969.44,0.0921,-33.67
2113,10,20,8,7,both,0.02,0.0075,329,89.67,913199.0,533883.84,1468980.25,-935096.41,0.3634,-5.76
2114,20,20,13,10,both,0.015,0.0075,224,74.55,3837511.0,1326920.76,2262165.65,-935244.89,0.5866,-8.47
2115,10,20,10,7,both,0.02,0.0075,449,88.64,2621465.0,1268124.26,2203531.33,-935407.07,0.5755,-4.22
2116,20,10,11,8,both,0.02,0.01,181,80.66,1165503.0,444717.0,1380252.87,-935535.87,0.3222,-10.41
2117,20,10,12,11,both,0.02,0.01,56,53.57,655106.0,94252.0,1029871.44,-935619.44,0.0915,-33.67
2118,20,10,11,7,both,0.025,0.01,224,84.38,1163721.0,442935.0,1380252.87,-937317.87,0.3209,-8.42
2119,30,10,11,7,both,0.025,0.01,224,84.38,1163721.0,442935.0,1380252.87,-937317.87,0.3209,-8.42
2120,10,10,11,7,both,0.025,0.01,224,84.38,1162770.0,441984.0,1380252.87,-938268.87,0.3202,-8.43
2121,30,20,13,8,both,0.02,0.0075,359,85.52,3828499.0,1300919.39,2239213.19,-938293.8,0.581,-5.3
2122,20,20,13,8,both,0.02,0.0075,359,85.52,3828136.0,1300556.39,2239213.19,-938656.8,0.5808,-5.3
2123,30,20,13,10,both,0.02,0.0125,118,78.81,1498712.0,201269.0,1141234.77,-939965.77,0.1764,-16.17
2124,20,30,13,11,both,0.015,0.005,231,72.73,5282108.0,1615392.8,2555397.26,-940004.45,0.6321,-8.29
2125,20,30,11,10,both,0.02,0.0075,160,71.88,2031216.0,572862.79,1513140.88,-940278.09,0.3786,-12.04
2126,30,30,11,10,both,0.02,0.0075,160,71.88,2031216.0,572862.79,1513140.88,-940278.09,0.3786,-12.04
2127,30,20,11,9,both,0.015,0.005,363,79.61,4853431.0,2096671.8,3037032.16,-940360.36,0.6904,-5.26
2128,20,20,13,10,both,0.02,0.0125,118,78.81,1498062.0,200619.0,1141234.77,-940615.77,0.1758,-16.18
