rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
242,30,10,9,7,both,0.015,0.0125,90,86.67,317519.0,285289.9,419352.64,-134062.74,0.6803,-3.02
243,30,10,10,6,both,0.015,0.0125,114,87.72,445675.0,373212.51,507546.06,-134333.54,0.7353,-2.38
244,10,10,7,6,both,0.02,0.0075,30,90.0,17046.0,14566.0,149520.0,-134954.0,0.0974,-9.06
245,10,10,7,6,both,0.025,0.0075,30,90.0,16493.0,14013.0,149520.0,-135507.0,0.0937,-9.09
246,30,20,12,6,both,0.02,0.0125,170,94.12,824032.0,360270.0,496238.0,-135968.0,0.726,-1.62
247,20,10,9,6,both,0.015,0.0125,99,86.87,318339.0,277260.28,413326.79,-136066.52,0.6708,-2.78
248,20,30,10,7,both,0.02,0.01,190,88.95,991083.0,491133.87,628968.25,-137834.38,0.7809,-1.49
249,30,30,10,7,both,0.02,0.01,190,88.95,991038.0,491088.87,628968.25,-137879.38,0.7808,-1.49
250,30,30,12,8,both,0.015,0.01,151,82.12,1516408.0,630381.68,768586.18,-138204.5,0.8202,-1.87
251,30,20,8,6,both,0.015,0.0125,165,91.52,445356.0,366022.64,504543.06,-138520.42,0.7255,-1.7
252,10,30,10,8,both,0.015,0.0125,113,88.5,528639.0,366550.39,506223.84,-139673.45,0.7241,-2.53
253,10,30,11,8,both,0.015,0.0125,121,85.12,834236.0,431392.85,571715.15,-140322.3,0.7546,-2.37
254,10,10,8,7,both,0.015,0.0125,55,85.45,118310.0,94288.07,235479.73,-141191.66,0.4004,-5.17
255,10,10,7,6,both,0.015,0.0075,35,88.57,23812.0,17066.0,158376.95,-141310.95,0.1078,-8.13
256,20,30,9,6,both,0.025,0.01,219,89.95,796377.0,448269.0,590093.32,-141824.32,0.7597,-1.33
257,30,30,9,6,both,0.025,0.01,219,89.95,796377.0,448269.0,590093.32,-141824.32,0.7597,-1.33
258,10,30,13,6,both,0.02,0.01,219,89.5,1575055.0,609243.35,751279.76,-142036.41,0.8109,-1.33
259,20,30,9,7,both,0.02,0.0125,150,93.33,429290.0,321348.0,463657.61,-142309.61,0.6931,-1.94
260,30,30,7,6,both,0.02,0.01,90,87.78,187120.0,110428.0,252755.51,-142327.51,0.4369,-3.27
261,30,30,9,7,both,0.02,0.0125,150,93.33,428928.0,320986.0,463657.61,-142671.61,0.6923,-1.95
262,30,20,7,6,both,0.02,0.0125,53,92.45,72393.0,54169.0,197776.0,-143607.0,0.2739,-5.48
263,30,20,9,6,both,0.015,0.01,223,87.0,868219.0,570219.05,714006.94,-143787.88,0.7986,-1.31
264,10,30,9,6,both,0.025,0.01,219,89.95,794250.0,446142.0,590093.32,-143951.32,0.7561,-1.35
265,10,30,10,7,both,0.02,0.0125,153,92.81,510285.0,340722.0,485019.03,-144297.03,0.7025,-1.93
266,20,10,7,6,both,0.015,0.005,42,85.71,99175.0,59808.41,204113.93,-144305.52,0.293,-6.94
267,20,30,7,6,both,0.02,0.01,90,87.78,184202.0,107510.0,252755.51,-145245.51,0.4254,-3.33
268,30,30,9,6,both,0.025,0.0125,174,94.25,441336.0,320088.0,465351.61,-145263.61,0.6878,-1.71
269,20,30,9,6,both,0.025,0.0125,174,94.25,441166.0,319918.0,465351.61,-145433.61,0.6875,-1.71
270,10,30,13,7,both,0.02,0.0125,153,90.85,1023917.0,376656.0,522205.8,-145549.8,0.7213,-1.95
271,30,10,8,7,both,0.02,0.0125,44,90.91,60048.0,51478.0,197430.0,-145952.0,0.2607,-6.7
272,20,10,8,7,both,0.02,0.0125,44,90.91,59608.0,51038.0,197430.0,-146392.0,0.2585,-6.7
273,20,20,7,6,both,0.02,0.0125,53,92.45,69475.0,51251.0,197776.0,-146525.0,0.2591,-5.59
274,10,20,10,6,both,0.015,0.0125,181,91.16,601343.0,426603.34,573609.37,-147006.02,0.7437,-1.64
275,10,30,9,6,both,0.025,0.0125,174,94.25,438969.0,317721.0,465351.61,-147630.61,0.6828,-1.74
276,10,10,13,6,both,0.015,0.0125,124,90.32,802101.0,357435.87,506002.11,-148566.24,0.7064,-2.41
277,10,30,11,6,both,0.02,0.0125,178,92.7,755853.0,379682.0,528520.41,-148838.41,0.7184,-1.71
278,20,30,8,7,both,0.015,0.01,161,84.47,552449.0,377785.38,527652.29,-149866.92,0.716,-1.91
279,20,30,10,8,both,0.015,0.01,147,84.35,984680.0,503019.03,653173.06,-150154.03,0.7701,-2.09
280,10,10,13,7,both,0.015,0.0125,118,89.83,800501.0,355835.87,506002.11,-150166.24,0.7032,-2.56
281,30,20,13,8,both,0.015,0.01,149,82.55,1616074.0,619987.96,772461.02,-152473.05,0.8026,-2.08
282,10,30,12,6,both,0.02,0.0125,178,92.13,922458.0,393861.0,548092.45,-154231.45,0.7186,-1.78
283,20,10,13,9,both,0.015,0.0125,85,88.24,753885.0,343186.77,497940.0,-154753.23,0.6892,-3.67
284,20,10,9,7,both,0.015,0.0125,90,86.67,297691.0,264180.28,420165.74,-155985.46,0.6288,-3.5
285,30,20,11,6,both,0.02,0.0125,169,94.08,658941.0,336763.0,493822.0,-157059.0,0.682,-1.88
286,30,30,7,6,both,0.025,0.01,90,87.78,172245.0,95553.0,252755.51,-157202.51,0.378,-3.61
287,20,20,9,8,both,0.015,0.0125,88,90.91,292137.0,234968.62,392249.0,-157280.38,0.599,-3.63
288,20,30,7,6,both,0.025,0.01,90,87.78,171975.0,95283.0,252755.51,-157472.51,0.377,-3.62
289,20,30,11,7,both,0.02,0.01,190,88.42,1260458.0,499436.8,657254.34,-157817.54,0.7599,-1.71
290,10,30,10,7,both,0.02,0.01,190,88.95,970497.0,470547.87,628968.25,-158420.38,0.7481,-1.71
291,30,20,7,6,both,0.025,0.0125,53,92.45,57518.0,39294.0,197776.0,-158482.0,0.1987,-6.05
292,30,30,10,8,both,0.015,0.01,147,84.35,975419.0,494454.71,653173.06,-158718.35,0.757,-2.21
293,20,20,7,6,both,0.025,0.0125,53,92.45,57248.0,39024.0,197776.0,-158752.0,0.1973,-6.06
294,20,30,9,7,both,0.02,0.01,190,88.42,757930.0,437991.0,596882.24,-158891.24,0.7338,-1.72
295,30,10,7,6,both,0.02,0.005,34,88.24,70684.0,39886.0,199202.0,-159316.0,0.2002,-9.44
296,30,30,9,7,both,0.02,0.01,190,88.42,757443.0,437504.0,596882.24,-159378.24,0.733,-1.72
297,30,30,11,7,both,0.02,0.01,190,88.42,1258783.0,497761.8,657254.34,-159492.54,0.7573,-1.73
298,10,30,7,6,both,0.02,0.01,89,87.64,169823.0,93131.0,252755.51,-159624.51,0.3685,-3.7
299,20,20,11,8,both,0.015,0.0125,118,86.44,764633.0,411217.94,571169.07,-159951.13,0.72,-2.75
300,10,30,7,6,both,0.025,0.01,89,87.64,169270.0,92578.0,252755.51,-160177.51,0.3663,-3.72
301,20,20,13,6,both,0.02,0.0125,170,93.53,961502.0,362702.0,523140.66,-160438.66,0.6933,-1.91
302,20,30,10,7,both,0.025,0.0125,150,92.67,494108.0,324545.0,485019.03,-160474.03,0.6691,-2.19
303,30,30,10,7,both,0.025,0.0125,150,92.67,494108.0,324545.0,485019.03,-160474.03,0.6691,-2.19
304,10,20,7,6,both,0.02,0.0125,52,92.31,55096.0,36872.0,197776.0,-160904.0,0.1864,-6.25
305,10,30,10,7,both,0.025,0.0125,150,92.67,493436.0,323873.0,485019.03,-161146.03,0.6678,-2.2
306,10,20,9,6,both,0.015,0.0125,178,92.13,482757.0,365326.61,526532.8,-161206.18,0.6938,-1.83
307,10,20,7,6,both,0.025,0.0125,52,92.31,54543.0,36319.0,197776.0,-161457.0,0.1836,-6.27
308,10,30,9,7,both,0.02,0.0125,150,93.33,410101.0,302159.0,463657.61,-161498.61,0.6517,-2.21
309,10,10,8,6,both,0.02,0.0125,52,92.31,44057.0,35487.0,197430.0,-161943.0,0.1797,-6.27
310,30,30,11,6,both,0.025,0.0125,176,92.61,742633.0,366462.0,528520.41,-162058.41,0.6934,-1.89
311,30,30,13,6,both,0.025,0.0125,176,91.48,1036509.0,383668.0,545858.22,-162190.22,0.7029,-1.89
312,20,30,11,6,both,0.025,0.0125,176,92.61,742463.0,366292.0,528520.41,-162228.41,0.6931,-1.89
313,20,10,7,6,both,0.02,0.005,34,88.24,67766.0,36968.0,199202.0,-162234.0,0.1856,-9.62
314,20,30,13,6,both,0.025,0.0125,176,91.48,1036429.0,383588.0,545858.22,-162270.22,0.7027,-1.89
315,10,30,13,6,both,0.025,0.0125,176,91.48,1036304.0,383463.0,545858.22,-162395.22,0.7025,-1.89
316,20,30,8,6,both,0.015,0.01,226,85.84,723340.0,481183.08,643602.51,-162419.42,0.7476,-1.48
317,30,20,9,8,both,0.015,0.0125,88,90.91,286343.0,229691.12,392249.0,-162557.88,0.5856,-3.76
318,10,30,11,6,both,0.025,0.0125,176,92.61,741663.0,365492.0,528520.41,-163028.41,0.6915,-1.9
319,30,30,12,6,both,0.015,0.0075,264,84.09,2653400.0,1107624.84,1273388.22,-165763.38,0.8698,-1.29
320,10,30,7,6,both,0.015,0.01,94,87.23,176589.0,95631.0,261612.46,-165981.46,0.3655,-3.64
321,30,10,13,9,both,0.015,0.0125,85,88.24,739738.0,331338.69,497940.0,-166601.31,0.6654,-3.96
322,20,10,10,6,both,0.015,0.0125,114,86.84,419934.0,345086.15,511689.79,-166603.65,0.6744,-2.95
323,10,30,13,8,both,0.015,0.01,150,82.67,1698133.0,641316.22,807941.87,-166625.64,0.7938,-2.27
324,10,10,8,7,both,0.02,0.0125,41,90.24,39314.0,30744.0,197430.0,-166686.0,0.1557,-8.18
325,10,20,7,6,both,0.015,0.0125,57,91.23,61862.0,39372.0,206632.95,-167260.95,0.1905,-5.93
326,10,20,10,7,both,0.015,0.0125,159,89.94,580229.0,408735.34,576126.31,-167390.97,0.7095,-2.13
327,20,30,9,8,both,0.015,0.01,122,85.25,591867.0,358193.95,526634.47,-168440.52,0.6802,-2.83
328,30,10,9,8,both,0.02,0.0125,43,90.7,39049.0,28449.0,197400.0,-168951.0,0.1441,-7.93
329,20,10,9,8,both,0.02,0.0125,42,90.48,38009.0,27409.0,197400.0,-169991.0,0.1389,-8.16
330,10,10,9,8,both,0.02,0.0125,41,90.24,36023.0,25423.0,197400.0,-171977.0,0.1288,-8.45
331,20,30,13,7,both,0.02,0.01,191,87.96,1544834.0,579022.35,751279.76,-172257.41,0.7707,-1.85
332,30,20,10,6,both,0.02,0.0125,169,94.08,461434.0,317398.0,489964.0,-172566.0,0.6478,-2.07
333,20,30,12,6,both,0.02,0.01,220,89.55,1429764.0,575777.35,748537.91,-172760.56,0.7692,-1.62
334,10,20,13,6,both,0.015,0.01,222,86.94,1694096.0,656074.14,828853.13,-172778.98,0.7915,-1.58
335,30,10,10,7,both,0.015,0.0125,107,85.98,422923.0,354024.83,527635.57,-173610.74,0.671,-3.28
336,10,30,11,7,both,0.02,0.0125,153,91.5,730694.0,354523.0,528520.41,-173997.41,0.6708,-2.33
337,30,10,8,6,both,0.025,0.0125,50,92.0,31997.0,23427.0,197430.0,-174003.0,0.1187,-7.02
338,30,10,7,6,both,0.025,0.005,34,88.24,55809.0,25011.0,199202.0,-174191.0,0.1256,-10.34
339,20,10,8,6,both,0.025,0.0125,50,92.0,31727.0,23157.0,197430.0,-174273.0,0.1173,-7.02
340,30,30,9,8,both,0.015,0.01,122,85.25,585498.0,352341.46,526634.47,-174293.02,0.669,-2.94
341,20,30,10,7,both,0.025,0.01,189,88.89,954540.0,454590.87,628968.25,-174377.38,0.7228,-1.9
342,30,30,10,7,both,0.025,0.01,189,88.89,954540.0,454590.87,628968.25,-174377.38,0.7228,-1.9
343,20,10,7,6,both,0.025,0.005,34,88.24,55539.0,24741.0,199202.0,-174461.0,0.1242,-10.34
344,30,10,8,7,both,0.015,0.0075,87,86.21,311760.0,245456.16,420013.64,-174557.48,0.5844,-4.06
345,30,30,13,7,both,0.02,0.01,191,87.96,1542406.0,576594.35,751279.76,-174685.41,0.7675,-1.88
346,10,30,10,7,both,0.025,0.01,189,88.89,953868.0,453918.87,628968.25,-175049.38,0.7217,-1.9
347,30,30,12,6,both,0.02,0.01,220,89.55,1427336.0,573349.35,748537.91,-175188.56,0.766,-1.64
348,30,30,9,8,both,0.02,0.0125,81,90.12,268890.0,195766.0,371207.05,-175441.05,0.5274,-4.44
349,10,10,9,8,both,0.025,0.0125,36,88.89,32413.0,21813.0,197400.0,-175587.0,0.1105,-9.83
350,20,10,9,8,both,0.025,0.0125,36,88.89,32413.0,21813.0,197400.0,-175587.0,0.1105,-9.83
351,30,10,9,8,both,0.025,0.0125,36,88.89,32413.0,21813.0,197400.0,-175587.0,0.1105,-9.83
352,20,30,13,7,both,0.015,0.0075,246,84.55,3023880.0,1130387.46,1306247.11,-175859.65,0.8654,-1.46
353,20,30,9,8,both,0.02,0.0125,81,90.12,268330.0,195206.0,371207.05,-176001.05,0.5259,-4.46
354,10,10,8,6,both,0.015,0.01,91,89.01,151249.0,114781.07,290852.77,-176071.7,0.3946,-3.9
355,30,10,8,6,both,0.02,0.01,75,92.0,96748.0,79598.0,255696.97,-176098.97,0.3113,-4.74
356,10,10,7,6,both,0.02,0.005,33,87.88,53387.0,22589.0,199202.0,-176613.0,0.1134,-10.77
357,20,20,9,6,both,0.015,0.01,223,86.55,841343.0,541017.75,718150.67,-177132.93,0.7533,-1.61
358,10,10,7,6,both,0.025,0.005,33,87.88,52834.0,22036.0,199202.0,-177166.0,0.1106,-10.8
359,10,10,8,6,both,0.025,0.0125,49,91.84,28750.0,20180.0,197430.0,-177250.0,0.1022,-7.28
360,10,30,9,7,both,0.02,0.01,190,88.42,739296.0,419357.0,596882.24,-177525.24,0.7026,-1.92
361,20,10,8,6,both,0.02,0.01,75,92.0,95310.0,78160.0,255696.97,-177536.97,0.3057,-4.77
362,10,30,9,8,both,0.02,0.0125,81,90.12,266575.0,193451.0,371207.05,-177756.05,0.5211,-4.5
363,20,30,9,7,both,0.025,0.0125,146,93.15,393209.0,285267.0,463657.61,-178390.61,0.6153,-2.5
364,30,30,9,7,both,0.025,0.0125,146,93.15,393209.0,285267.0,463657.61,-178390.61,0.6153,-2.5
365,30,20,13,7,both,0.02,0.0125,148,92.57,943399.0,344599.0,523140.66,-178541.66,0.6587,-2.45
366,10,20,9,8,both,0.015,0.0125,87,90.8,271816.0,213326.33,392249.0,-178922.67,0.5439,-4.17
367,10,30,9,7,both,0.025,0.0125,146,93.15,392537.0,284595.0,463657.61,-179062.61,0.6138,-2.51
368,10,30,12,7,both,0.02,0.0125,153,90.85,897479.0,368882.0,548092.45,-179210.45,0.673,-2.4
369,20,30,13,10,both,0.015,0.0125,87,82.76,1060335.0,367639.79,548370.17,-180730.38,0.6704,-4.24
370,20,20,12,6,both,0.02,0.0125,170,93.53,824741.0,353699.0,534430.66,-180731.66,0.6618,-2.15
371,30,20,11,8,both,0.015,0.0125,118,86.44,742843.0,390256.75,571169.07,-180912.32,0.6833,-3.11
372,20,10,8,7,both,0.025,0.0125,38,89.47,25032.0,16462.0,197430.0,-180968.0,0.0834,-9.59
373,30,10,8,7,both,0.025,0.0125,38,89.47,25032.0,16462.0,197430.0,-180968.0,0.0834,-9.59
374,20,10,12,8,both,0.015,0.0125,99,85.86,673394.0,336432.4,517425.27,-180992.87,0.6502,-3.69
375,10,30,9,8,both,0.025,0.0125,77,89.61,263065.0,189941.0,371207.05,-181266.05,0.5117,-4.83
376,20,30,9,8,both,0.025,0.0125,77,89.61,263065.0,189941.0,371207.05,-181266.05,0.5117,-4.83
377,30,30,9,8,both,0.025,0.0125,77,89.61,263065.0,189941.0,371207.05,-181266.05,0.5117,-4.83
378,10,10,8,7,both,0.025,0.0125,38,89.47,24360.0,15790.0,197430.0,-181640.0,0.08,-9.62
379,20,20,8,6,both,0.015,0.0125,165,90.91,407947.0,326372.42,508686.79,-182314.38,0.6416,-2.24
380,10,30,11,6,both,0.02,0.01,219,89.5,1286481.0,521753.8,704548.34,-182794.54,0.7406,-1.72
381,10,10,7,6,both,0.015,0.005,38,86.84,60153.0,25089.0,208058.95,-182969.95,0.1206,-9.7
382,10,30,13,7,both,0.02,0.01,190,87.89,1534033.0,568221.35,751279.76,-183058.41,0.7563,-1.98
383,30,20,7,6,both,0.015,0.01,79,86.08,163459.0,111196.29,294461.5,-183265.22,0.3776,-4.7
384,10,20,9,7,both,0.015,0.0125,155,90.97,451494.0,345373.61,528870.73,-183497.11,0.653,-2.4
385,10,30,12,6,both,0.02,0.01,219,89.5,1418963.0,564976.35,748537.91,-183561.56,0.7548,-1.72
386,10,30,8,7,both,0.015,0.0125,130,90.77,300351.0,227167.07,412637.06,-185470.0,0.5505,-2.92
387,30,30,13,10,both,0.015,0.0125,87,82.76,1052717.0,362176.58,548370.17,-186193.6,0.6605,-4.37
388,10,30,10,8,both,0.015,0.01,147,84.35,949975.0,466500.26,653173.06,-186672.8,0.7142,-2.6
389,20,30,13,7,both,0.025,0.0125,150,90.0,1012002.0,359161.0,545858.22,-186697.22,0.658,-2.55
390,30,30,13,7,both,0.025,0.0125,150,90.0,1012002.0,359161.0,545858.22,-186697.22,0.658,-2.55
391,10,30,13,7,both,0.025,0.0125,150,90.0,1011877.0,359036.0,545858.22,-186822.22,0.6577,-2.55
392,10,30,13,9,both,0.015,0.0125,98,82.65,1098647.0,366200.87,553920.33,-187719.46,0.6611,-3.91
393,30,30,13,11,both,0.015,0.0125,55,72.73,953160.0,274605.25,462742.17,-188136.92,0.5934,-6.97
394,20,30,11,7,both,0.025,0.0125,150,91.33,716366.0,340195.0,528520.41,-188325.41,0.6437,-2.57
395,30,30,11,7,both,0.025,0.0125,150,91.33,716366.0,340195.0,528520.41,-188325.41,0.6437,-2.57
396,10,30,11,7,both,0.025,0.0125,150,91.33,716264.0,340093.0,528520.41,-188427.41,0.6435,-2.57
397,10,30,9,8,both,0.015,0.01,122,85.25,572404.0,337409.66,526634.47,-189224.81,0.6407,-3.18
398,10,10,8,7,both,0.015,0.01,68,85.29,136610.0,104008.07,293746.7,-189738.63,0.3541,-5.62
399,30,30,8,7,both,0.02,0.0125,117,93.16,241920.0,184188.0,374587.34,-190399.34,0.4917,-3.34
400,20,30,8,7,both,0.02,0.0125,117,93.16,241595.0,183863.0,374587.34,-190724.34,0.4908,-3.34
401,20,20,13,8,both,0.015,0.01,149,81.88,1632780.0,628725.04,820791.02,-192065.98,0.766,-2.62
402,10,20,11,8,both,0.015,0.0125,118,86.44,738704.0,382573.85,575209.4,-192635.55,0.6651,-3.31
403,20,30,11,8,both,0.015,0.01,150,81.33,1339682.0,551537.74,744242.75,-192705.01,0.7411,-2.63
404,20,30,12,9,both,0.015,0.0125,99,80.81,966897.0,399821.4,593233.14,-193411.74,0.674,-3.99
405,20,10,10,7,both,0.015,0.0125,107,85.98,405209.0,334969.15,528448.67,-193479.53,0.6339,-3.65
406,30,10,8,7,both,0.02,0.01,57,89.47,78348.0,61198.0,255696.97,-194498.97,0.2393,-6.89
407,20,10,8,7,both,0.02,0.01,57,89.47,77908.0,60758.0,255696.97,-194938.97,0.2376,-6.9
408,30,10,12,8,both,0.015,0.0125,99,85.86,657015.0,322352.33,517425.27,-195072.94,0.623,-3.98
409,20,10,13,10,both,0.015,0.0125,65,84.62,712775.0,302100.79,497940.0,-195839.21,0.6067,-6.08
410,20,30,11,6,both,0.025,0.01,219,89.5,1273241.0,508513.8,704548.34,-196034.54,0.7218,-1.84
411,30,30,11,6,both,0.025,0.01,219,89.5,1273241.0,508513.8,704548.34,-196034.54,0.7218,-1.84
412,20,30,10,9,both,0.015,0.0125,72,84.72,349637.0,219131.57,415549.4,-196417.83,0.5273,-5.57
413,30,30,12,6,both,0.025,0.0125,176,91.48,909423.0,376686.0,573184.88,-196498.88,0.6572,-2.29
414,20,30,12,6,both,0.025,0.0125,176,91.48,909343.0,376606.0,573184.88,-196578.88,0.657,-2.29
415,10,30,12,6,both,0.025,0.0125,176,91.48,909218.0,376481.0,573184.88,-196703.88,0.6568,-2.29
416,10,30,11,6,both,0.025,0.01,219,89.5,1272511.0,507783.8,704548.34,-196764.54,0.7207,-1.85
417,30,30,10,9,both,0.015,0.0125,72,84.72,348620.0,218595.04,415549.4,-196954.37,0.526,-5.59
418,10,20,13,7,both,0.015,0.01,195,85.13,1668779.0,630757.14,828853.13,-198095.98,0.761,-2.06
419,20,20,10,7,both,0.015,0.01,195,84.1,1081029.0,565855.49,764004.76,-198149.27,0.7406,-2.06
420,20,20,12,7,both,0.02,0.0125,148,92.57,806643.0,335601.0,534430.66,-198829.66,0.628,-2.72
421,20,10,9,8,both,0.015,0.01,65,86.15,158034.0,130237.62,329282.04,-199044.42,0.3955,-6.19
422,30,20,12,7,both,0.02,0.0125,148,92.57,806404.0,335362.0,534430.66,-199068.66,0.6275,-2.73
423,20,30,13,11,both,0.015,0.0125,55,72.73,942915.0,262649.9,462742.17,-200092.28,0.5676,-7.41
424,10,20,12,8,both,0.015,0.0125,118,85.59,918965.0,409484.79,610331.17,-200846.38,0.6709,-3.45
425,30,10,13,10,both,0.015,0.0125,65,84.62,705157.0,296637.58,497940.0,-201302.42,0.5957,-6.26
426,20,20,10,8,both,0.015,0.0125,110,88.18,496776.0,350156.16,551769.47,-201613.31,0.6346,-3.72
427,20,20,11,6,both,0.02,0.0125,169,93.49,658905.0,329447.0,532014.66,-202567.66,0.6192,-2.43
428,30,10,9,8,both,0.015,0.01,66,86.36,152990.0,125710.12,329282.04,-203571.91,0.3818,-6.25
429,10,20,8,7,both,0.015,0.0125,120,90.83,233743.0,175830.07,379588.73,-203758.66,0.4632,-3.44
430,20,10,8,7,both,0.015,0.0075,87,86.21,283959.0,216553.71,420826.74,-204273.03,0.5146,-4.74
431,30,30,12,9,both,0.015,0.0125,99,80.81,952809.0,388032.33,593233.14,-205200.81,0.6541,-4.24
432,10,10,12,11,both,0.015,0.0125,25,64.0,318095.0,75767.05,281919.85,-206152.8,0.2688,-16.61
433,20,30,13,9,both,0.015,0.01,113,78.76,1613254.0,593720.96,799879.76,-206158.79,0.7423,-3.73
434,10,10,8,6,both,0.02,0.01,73,91.78,65887.0,48737.0,255696.97,-206959.97,0.1906,-5.71
435,30,10,13,11,both,0.015,0.0125,40,77.5,625213.0,240867.25,448450.0,-207582.75,0.5371,-10.5
436,20,30,13,6,both,0.025,0.01,219,89.04,1569430.0,592218.35,799879.76,-207661.41,0.7404,-1.95
437,30,30,13,6,both,0.025,0.01,219,89.04,1569430.0,592218.35,799879.76,-207661.41,0.7404,-1.95
438,10,30,13,6,both,0.025,0.01,219,89.04,1569405.0,592193.35,799879.76,-207686.41,0.7404,-1.95
439,20,20,7,6,both,0.015,0.01,79,84.81,143260.0,89761.41,297792.14,-208030.72,0.3014,-5.34
440,30,20,8,7,both,0.02,0.0125,108,93.52,175432.0,132971.0,341539.0,-208568.0,0.3893,-3.91
441,30,20,9,7,both,0.015,0.01,193,84.46,797843.0,523402.37,731996.09,-208593.72,0.715,-2.2
442,10,10,12,6,both,0.015,0.0125,123,87.8,663869.0,324133.79,532864.94,-208731.15,0.6083,-3.42
443,20,20,8,7,both,0.02,0.0125,108,93.52,174992.0,132531.0,341539.0,-209008.0,0.388,-3.92
444,10,20,13,8,both,0.015,0.0125,118,86.44,1130093.0,439071.87,648508.64,-209436.77,0.677,-3.6
445,30,20,10,8,both,0.015,0.0125,110,88.18,488157.0,342233.84,551769.47,-209535.63,0.6202,-3.87
446,30,30,10,8,both,0.02,0.0125,104,89.42,429347.0,274318.0,484553.03,-210235.03,0.5661,-4.15
447,10,10,12,7,both,0.015,0.0125,117,87.18,662269.0,322533.79,532864.94,-210331.15,0.6053,-3.62
448,10,30,8,7,both,0.02,0.0125,117,93.16,221605.0,163873.0,374587.34,-210714.34,0.4375,-3.69
449,30,20,8,7,both,0.015,0.01,148,84.46,457238.0,333934.16,544723.89,-210789.73,0.613,-2.89
450,20,30,10,8,both,0.02,0.0125,104,89.42,428314.0,273285.0,484553.03,-211268.03,0.564,-4.17
451,10,10,13,8,both,0.015,0.0125,99,87.88,738277.0,293611.87,506002.11,-212390.24,0.5803,-4.32
452,20,30,12,7,both,0.02,0.01,191,87.96,1388742.0,534755.35,748537.91,-213782.56,0.7144,-2.3
453,30,30,11,8,both,0.015,0.01,150,81.33,1317145.0,529829.55,744242.75,-214413.2,0.7119,-2.93
454,30,10,8,6,both,0.015,0.0075,114,87.72,370087.0,294724.64,509514.06,-214789.42,0.5784,-3.81
455,10,10,8,7,both,0.02,0.01,54,88.89,57614.0,40464.0,255696.97,-215232.97,0.1582,-8.03
456,10,30,8,6,both,0.015,0.0125,181,92.27,387060.0,285775.07,501274.73,-215499.67,0.5701,-2.44
457,30,30,12,7,both,0.02,0.01,191,87.96,1386314.0,532327.35,748537.91,-216210.56,0.7112,-2.33
458,30,30,8,6,both,0.02,0.0125,168,94.05,331703.0,249736.0,466118.94,-216382.94,0.5358,-2.65
459,10,30,10,8,both,0.02,0.0125,104,89.42,422396.0,267367.0,484553.03,-217186.03,0.5518,-4.28
460,20,30,8,6,both,0.02,0.0125,168,94.05,330759.0,248792.0,466118.94,-217326.94,0.5338,-2.66
461,30,10,12,11,both,0.02,0.0125,20,75.0,250399.0,32058.0,249659.0,-217601.0,0.1284,-21.96
462,30,20,9,6,both,0.02,0.0125,166,93.98,370305.0,273682.0,491377.0,-217695.0,0.557,-2.66
463,20,20,10,6,both,0.02,0.0125,169,93.49,461398.0,310082.0,528156.66,-218074.66,0.5871,-2.61
464,30,30,13,9,both,0.015,0.01,113,78.76,1598887.0,581652.89,799879.76,-218226.87,0.7272,-3.95
465,20,10,12,11,both,0.02,0.0125,20,75.0,249749.0,31408.0,249659.0,-218251.0,0.1258,-21.98
466,20,20,9,6,both,0.02,0.0125,166,93.98,369379.0,272756.0,491377.0,-218621.0,0.5551,-2.67
467,30,10,8,6,both,0.025,0.01,71,91.55,53827.0,36677.0,255696.97,-219019.97,0.1434,-6.22
468,20,10,8,6,both,0.025,0.01,71,91.55,53557.0,36407.0,255696.97,-219289.97,0.1424,-6.22
469,20,10,13,11,both,0.015,0.0125,40,77.5,614968.0,228911.9,448450.0,-219538.1,0.5105,-11.09
470,10,10,9,8,both,0.015,0.01,64,85.94,137713.0,108595.33,329282.04,-220686.71,0.3298,-6.95
471,30,20,11,7,both,0.02,0.0125,147,92.52,640381.0,310923.0,532014.66,-221091.66,0.5844,-3.05
472,10,30,10,8,both,0.025,0.0125,99,88.89,418331.0,263302.0,484553.03,-221251.03,0.5434,-4.59
473,20,30,10,8,both,0.025,0.0125,99,88.89,418331.0,263302.0,484553.03,-221251.03,0.5434,-4.59
474,30,30,10,8,both,0.025,0.0125,99,88.89,418331.0,263302.0,484553.03,-221251.03,0.5434,-4.59
475,20,20,11,7,both,0.02,0.0125,147,92.52,639821.0,310363.0,532014.66,-221651.66,0.5834,-3.06
476,20,30,12,7,both,0.025,0.0125,150,90.0,884124.0,351387.0,573184.88,-221797.88,0.613,-3.03
477,30,30,12,7,both,0.025,0.0125,150,90.0,884124.0,351387.0,573184.88,-221797.88,0.613,-3.03
478,20,20,13,7,both,0.02,0.0125,148,91.89,943908.0,339438.0,561319.29,-221881.29,0.6047,-3.04
479,10,30,12,7,both,0.025,0.0125,150,90.0,883999.0,351262.0,573184.88,-221922.88,0.6128,-3.03
480,10,10,8,6,both,0.025,0.01,70,91.43,50580.0,33430.0,255696.97,-222266.97,0.1307,-6.39
481,10,30,11,8,both,0.015,0.01,150,81.33,1316653.0,525793.65,748283.08,-222489.43,0.7027,-3.04
