timestamp,ticker,type,strike,expiration,bid,ask,day_close,fmv,delta,gamma,theta,vega,implied_volatility,volume
2026-01-22T07:14:10.969675,O:NDXP260122C23400000,call,23400,2026-01-22,1836.5,2187.8,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C16000000,call,16000,2026-01-22,9250.9,9596.2,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C22900000,call,22900,2026-01-22,2345.3,2696.2,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C23900000,call,23900,2026-01-22,1425.7,1603.2,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C23950000,call,23950,2026-01-22,1369,1549.1,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24000000,call,24000,2026-01-22,1321.7,1499.1,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C23700000,call,23700,2026-01-22,1635.4,1810.4,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C21500000,call,21500,2026-01-22,3735.6,4087.7,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C23800000,call,23800,2026-01-22,1527.4,1706.5,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C23000000,call,23000,2026-01-22,2245.3,2587.8,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C23300000,call,23300,2026-01-22,1935.9,2287.8,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C15000000,call,15000,2026-01-22,10250.9,10605.4,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C20000000,call,20000,2026-01-22,5248.5,5596.2,5690.45,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C23600000,call,23600,2026-01-22,1636.5,1987,1819.27,,,,,,,10
2026-01-22T07:14:10.969675,O:NDXP260122C24150000,call,24150,2026-01-22,1231.1,1302,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24100000,call,24100,2026-01-22,1226.1,1400.5,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24200000,call,24200,2026-01-22,1193.7,1264.7,1250,,,,,,,9
2026-01-22T07:14:10.969675,O:NDXP260122C18000000,call,18000,2026-01-22,7232.9,7588.1,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24350000,call,24350,2026-01-22,1025.5,1094.1,675.3,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C24380000,call,24380,2026-01-22,1002.5,1072.7,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24360000,call,24360,2026-01-22,1018,1087.6,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24370000,call,24370,2026-01-22,1008,1074.7,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24400000,call,24400,2026-01-22,983.8,1052.9,630.3,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C24450000,call,24450,2026-01-22,923.3,994.8,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24410000,call,24410,2026-01-22,964,1032.4,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24460000,call,24460,2026-01-22,922.8,992.9,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C23100000,call,23100,2026-01-22,2136.4,2488.1,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C22800000,call,22800,2026-01-22,2436.4,2788.1,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24430000,call,24430,2026-01-22,943.3,1014.8,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24480000,call,24480,2026-01-22,897.1,967.6,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24250000,call,24250,2026-01-22,1132.4,1202.6,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24420000,call,24420,2026-01-22,958,1024.8,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24390000,call,24390,2026-01-22,992.5,1062.7,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24470000,call,24470,2026-01-22,908.1,974.8,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24520000,call,24520,2026-01-22,870.7,939.4,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24500000,call,24500,2026-01-22,883.9,953,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24510000,call,24510,2026-01-22,880.6,949.4,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24490000,call,24490,2026-01-22,893.9,963,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24440000,call,24440,2026-01-22,934,1002.4,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24540000,call,24540,2026-01-22,850.7,919.5,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24560000,call,24560,2026-01-22,818.2,887.8,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24300000,call,24300,2026-01-22,1077.9,1147.5,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24530000,call,24530,2026-01-22,853.3,923,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24550000,call,24550,2026-01-22,835.1,903.1,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24600000,call,24600,2026-01-22,802.3,845.3,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24650000,call,24650,2026-01-22,741,783,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24590000,call,24590,2026-01-22,800,859.2,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24570000,call,24570,2026-01-22,811.4,879.3,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24640000,call,24640,2026-01-22,756.6,799.4,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24670000,call,24670,2026-01-22,731.7,774.5,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24710000,call,24710,2026-01-22,685.5,728.3,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24690000,call,24690,2026-01-22,704.7,747.3,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24700000,call,24700,2026-01-22,694.7,737.6,395.08,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C24580000,call,24580,2026-01-22,809.6,852.5,758,,,,,,,12
2026-01-22T07:14:10.969675,O:NDXP260122C24630000,call,24630,2026-01-22,765.1,809.1,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24740000,call,24740,2026-01-22,652.7,697.8,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24620000,call,24620,2026-01-22,775.1,817.6,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24660000,call,24660,2026-01-22,744.6,788.4,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24760000,call,24760,2026-01-22,642.1,685.4,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24730000,call,24730,2026-01-22,668.5,709.8,369.25,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C24680000,call,24680,2026-01-22,715.3,759.2,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24780000,call,24780,2026-01-22,610.5,651.6,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24850000,call,24850,2026-01-22,539.8,582.3,564.56,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C24800000,call,24800,2026-01-22,602.1,645.6,740,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C24790000,call,24790,2026-01-22,599.2,641.7,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24720000,call,24720,2026-01-22,675.5,719.4,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24830000,call,24830,2026-01-22,567.7,610.4,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24840000,call,24840,2026-01-22,552,596.7,255,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C24610000,call,24610,2026-01-22,785.1,829,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24810000,call,24810,2026-01-22,584.9,628.3,604.3,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C24750000,call,24750,2026-01-22,645.4,687.8,786.6,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C24770000,call,24770,2026-01-22,631.5,674.5,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24860000,call,24860,2026-01-22,536.3,578.8,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24870000,call,24870,2026-01-22,523.6,564.7,553.65,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C24900000,call,24900,2026-01-22,496.9,539.2,241.75,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C24880000,call,24880,2026-01-22,516.9,560.8,543.8,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C24910000,call,24910,2026-01-22,487.3,529.9,205.8,,,,,,,4
2026-01-22T07:14:10.969675,O:NDXP260122C24890000,call,24890,2026-01-22,509.8,551.2,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24940000,call,24940,2026-01-22,464,507.2,177.6,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C24820000,call,24820,2026-01-22,573,614.9,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C24930000,call,24930,2026-01-22,470.4,511.8,231,,,,,,,7
2026-01-22T07:14:10.969675,O:NDXP260122C24950000,call,24950,2026-01-22,454.2,497.4,402.62,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C24970000,call,24970,2026-01-22,423.1,466,438.3,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C25020000,call,25020,2026-01-22,391.4,408.3,147,,,,,,,4
2026-01-22T07:14:10.969675,O:NDXP260122C24960000,call,24960,2026-01-22,437.9,480.3,369.45,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C24980000,call,24980,2026-01-22,413,443.3,180,,,,,,,8
2026-01-22T07:14:10.969675,O:NDXP260122C25010000,call,25010,2026-01-22,405.9,422.7,146,,,,,,,7
2026-01-22T07:14:10.969675,O:NDXP260122C24990000,call,24990,2026-01-22,419.7,449.6,380,,,,,,,52
2026-01-22T07:14:10.969675,O:NDXP260122C25000000,call,25000,2026-01-22,410.3,427.2,545.77,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C25100000,call,25100,2026-01-22,312.6,328.5,312.55,,,,,,,7
2026-01-22T07:14:10.969675,O:NDXP260122C25070000,call,25070,2026-01-22,342.9,360.3,270,,,,,,,32
2026-01-22T07:14:10.969675,O:NDXP260122C25080000,call,25080,2026-01-22,329.6,346.1,442.25,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C25030000,call,25030,2026-01-22,382.1,398.4,129.8,,,,,,,8
2026-01-22T07:14:10.969675,O:NDXP260122C25090000,call,25090,2026-01-22,330.7,347.4,432.7,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C25050000,call,25050,2026-01-22,363.6,381.4,177.3,,,,,,,91
2026-01-22T07:14:10.969675,O:NDXP260122C25110000,call,25110,2026-01-22,312.8,329.9,303.15,,,,,,,5
2026-01-22T07:14:10.969675,O:NDXP260122C25120000,call,25120,2026-01-22,305.5,322.4,276.4,,,,,,,32
2026-01-22T07:14:10.969675,O:NDXP260122C25130000,call,25130,2026-01-22,281.5,298.7,102.7,,,,,,,12
2026-01-22T07:14:10.969675,O:NDXP260122C25140000,call,25140,2026-01-22,284.8,300.8,230.12,,,,,,,39
2026-01-22T07:14:10.969675,O:NDXP260122C24920000,call,24920,2026-01-22,477.5,520.1,227.5,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C25190000,call,25190,2026-01-22,228.6,245.1,236.4,,,,,,,11
2026-01-22T07:14:10.969675,O:NDXP260122C25210000,call,25210,2026-01-22,207.7,225.6,179.3,,,,,,,27
2026-01-22T07:14:10.969675,O:NDXP260122C25150000,call,25150,2026-01-22,267.8,285.7,391.93,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C25160000,call,25160,2026-01-22,255.2,271.6,214.92,,,,,,,22
2026-01-22T07:14:10.969675,O:NDXP260122C25040000,call,25040,2026-01-22,377.3,393.7,132.2,,,,,,,5
2026-01-22T07:14:10.969675,O:NDXP260122C25060000,call,25060,2026-01-22,354.1,371.8,124,,,,,,,10
2026-01-22T07:14:10.969675,O:NDXP260122C25220000,call,25220,2026-01-22,207.9,225.8,176.07,,,,,,,21
2026-01-22T07:14:10.969675,O:NDXP260122C25230000,call,25230,2026-01-22,192.7,208.4,262.65,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C25170000,call,25170,2026-01-22,255.7,273.2,186,,,,,,,20
2026-01-22T07:14:10.969675,O:NDXP260122C25240000,call,25240,2026-01-22,184.3,199.9,163.49,,,,,,,44
2026-01-22T07:14:10.969675,O:NDXP260122C25270000,call,25270,2026-01-22,163.5,180.6,147.37,,,,,,,149
2026-01-22T07:14:10.969675,O:NDXP260122C25280000,call,25280,2026-01-22,150.7,166.8,212,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C25260000,call,25260,2026-01-22,177.2,192.6,255,,,,,,,27
2026-01-22T07:14:10.969675,O:NDXP260122C25180000,call,25180,2026-01-22,241.3,259.2,251.33,,,,,,,12
2026-01-22T07:14:10.969675,O:NDXP260122C25300000,call,25300,2026-01-22,138.6,156.8,200,,,,,,,5
2026-01-22T07:14:10.969675,O:NDXP260122C25290000,call,25290,2026-01-22,151.2,165.3,236.6,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C25310000,call,25310,2026-01-22,129.6,145.3,145.48,,,,,,,5
2026-01-22T07:14:10.969675,O:NDXP260122C25200000,call,25200,2026-01-22,222.5,240.5,233.42,,,,,,,7
2026-01-22T07:14:10.969675,O:NDXP260122C25380000,call,25380,2026-01-22,91,92.6,86.6,,,,,,,82
2026-01-22T07:14:10.969675,O:NDXP260122C25400000,call,25400,2026-01-22,80.6,82.2,76.5,,,,,,,88
2026-01-22T07:14:10.969675,O:NDXP260122C25390000,call,25390,2026-01-22,86.2,87.8,108.5,,,,,,,12
2026-01-22T07:14:10.969675,O:NDXP260122C25330000,call,25330,2026-01-22,115,130.1,125,,,,,,,43
2026-01-22T07:14:10.969675,O:NDXP260122C25250000,call,25250,2026-01-22,180.4,196.5,244.65,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C25320000,call,25320,2026-01-22,130.7,134.9,126.6,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C25340000,call,25340,2026-01-22,108,123.6,119.1,,,,,,,9
2026-01-22T07:14:10.969675,O:NDXP260122C25410000,call,25410,2026-01-22,73.4,74.8,72.9,,,,,,,23
2026-01-22T07:14:10.969675,O:NDXP260122C25360000,call,25360,2026-01-22,100.5,102.3,103.1,,,,,,,19
2026-01-22T07:14:10.969675,O:NDXP260122C25350000,call,25350,2026-01-22,106.8,109.2,111,,,,,,,5
2026-01-22T07:14:10.969675,O:NDXP260122C25370000,call,25370,2026-01-22,96.6,98.4,106.38,,,,,,,9
2026-01-22T07:14:10.969675,O:NDXP260122C25420000,call,25420,2026-01-22,50,0,72.5,,,,,,,148
2026-01-22T07:14:10.969675,O:NDXP260122C25460000,call,25460,2026-01-22,48.4,49.8,48.88,,,,,,,23
2026-01-22T07:14:10.969675,O:NDXP260122C25440000,call,25440,2026-01-22,58,59.4,58.4,,,,,,,40
2026-01-22T07:14:10.969675,O:NDXP260122C25450000,call,25450,2026-01-22,52.8,54.2,52,,,,,,,80
2026-01-22T07:14:10.969675,O:NDXP260122C25430000,call,25430,2026-01-22,64.2,65.7,64.5,,,,,,,60
2026-01-22T07:14:10.969675,O:NDXP260122C25490000,call,25490,2026-01-22,35.2,36.2,37.52,,,,,,,67
2026-01-22T07:14:10.969675,O:NDXP260122C25500000,call,25500,2026-01-22,31.8,33,34.02,,,,,,,266
2026-01-22T07:14:10.969675,O:NDXP260122C25480000,call,25480,2026-01-22,41.4,42.6,41,,,,,,,139
2026-01-22T07:14:10.969675,O:NDXP260122C25510000,call,25510,2026-01-22,31.8,33,30,,,,,,,137
2026-01-22T07:14:10.969675,O:NDXP260122C25520000,call,25520,2026-01-22,31,32.2,26.9,,,,,,,164
2026-01-22T07:14:10.969675,O:NDXP260122C25550000,call,25550,2026-01-22,21.4,22.4,22,,,,,,,201
2026-01-22T07:14:10.969675,O:NDXP260122C25560000,call,25560,2026-01-22,16.6,17.4,16.98,,,,,,,80
2026-01-22T07:14:10.969675,O:NDXP260122C25470000,call,25470,2026-01-22,43.8,45.8,45.3,,,,,,,48
2026-01-22T07:14:10.969675,O:NDXP260122C25580000,call,25580,2026-01-22,11.1,14.4,14.5,,,,,,,281
2026-01-22T07:14:10.969675,O:NDXP260122C25540000,call,25540,2026-01-22,23.4,24.6,22.62,,,,,,,128
2026-01-22T07:14:10.969675,O:NDXP260122C25690000,call,25690,2026-01-22,3.5,4,3.6,,,,,,,80
2026-01-22T07:14:10.969675,O:NDXP260122C25650000,call,25650,2026-01-22,6,6.5,6.1,,,,,,,184
2026-01-22T07:14:10.969675,O:NDXP260122C25600000,call,25600,2026-01-22,11.4,12.3,13,,,,,,,351
2026-01-22T07:14:10.969675,O:NDXP260122C25680000,call,25680,2026-01-22,4.2,4.8,4,,,,,,,180
2026-01-22T07:14:10.969675,O:NDXP260122C25590000,call,25590,2026-01-22,10.4,12.8,11.8,,,,,,,232
2026-01-22T07:14:10.969675,O:NDXP260122C25640000,call,25640,2026-01-22,7,7.7,6.7,,,,,,,70
2026-01-22T07:14:10.969675,O:NDXP260122C25620000,call,25620,2026-01-22,8.4,9.5,9,,,,,,,157
2026-01-22T07:14:10.969675,O:NDXP260122C25700000,call,25700,2026-01-22,3.5,3.8,3.2,,,,,,,597
2026-01-22T07:14:10.969675,O:NDXP260122C25710000,call,25710,2026-01-22,2.85,3.3,2.7,,,,,,,170
2026-01-22T07:14:10.969675,O:NDXP260122C25610000,call,25610,2026-01-22,9.9,10.7,10.2,,,,,,,71
2026-01-22T07:14:10.969675,O:NDXP260122C25660000,call,25660,2026-01-22,5.4,6,5.05,,,,,,,114
2026-01-22T07:14:10.969675,O:NDXP260122C25630000,call,25630,2026-01-22,7.4,8,7.89,,,,,,,145
2026-01-22T07:14:10.969675,O:NDXP260122C25570000,call,25570,2026-01-22,15.9,17,16.67,,,,,,,81
2026-01-22T07:14:10.969675,O:NDXP260122C25670000,call,25670,2026-01-22,4.8,5.5,4.75,,,,,,,95
2026-01-22T07:14:10.969675,O:NDXP260122C25750000,call,25750,2026-01-22,1.75,2.1,1.77,,,,,,,918
2026-01-22T07:14:10.969675,O:NDXP260122C25730000,call,25730,2026-01-22,2.25,2.6,2.27,,,,,,,138
2026-01-22T07:14:10.969675,O:NDXP260122C25740000,call,25740,2026-01-22,1.9,2.35,2.15,,,,,,,707
2026-01-22T07:14:10.969675,O:NDXP260122C25530000,call,25530,2026-01-22,23.4,24.2,25.5,,,,,,,125
2026-01-22T07:14:10.969675,O:NDXP260122C25720000,call,25720,2026-01-22,2.55,3.1,2.77,,,,,,,511
2026-01-22T07:14:10.969675,O:NDXP260122C25770000,call,25770,2026-01-22,1.3,1.65,1.55,,,,,,,317
2026-01-22T07:14:10.969675,O:NDXP260122C25760000,call,25760,2026-01-22,1.45,1.95,1.45,,,,,,,98
2026-01-22T07:14:10.969675,O:NDXP260122C25800000,call,25800,2026-01-22,0.9,1.4,1,,,,,,,779
2026-01-22T07:14:10.969675,O:NDXP260122C25810000,call,25810,2026-01-22,0.8,1.35,1.36,,,,,,,354
2026-01-22T07:14:10.969675,O:NDXP260122C25790000,call,25790,2026-01-22,1.05,1.35,1.25,,,,,,,159
2026-01-22T07:14:10.969675,O:NDXP260122C25840000,call,25840,2026-01-22,0.6,0.9,0.95,,,,,,,166
2026-01-22T07:14:10.969675,O:NDXP260122C25820000,call,25820,2026-01-22,0.7,1.05,0.84,,,,,,,185
2026-01-22T07:14:10.969675,O:NDXP260122C25850000,call,25850,2026-01-22,0.6,0.8,0.66,,,,,,,371
2026-01-22T07:14:10.969675,O:NDXP260122C25860000,call,25860,2026-01-22,0.45,0.8,0.72,,,,,,,214
2026-01-22T07:14:10.969675,O:NDXP260122C25830000,call,25830,2026-01-22,0.65,0.9,1,,,,,,,110
2026-01-22T07:14:10.969675,O:NDXP260122C25880000,call,25880,2026-01-22,0.35,0.9,0.72,,,,,,,58
2026-01-22T07:14:10.969675,O:NDXP260122C25870000,call,25870,2026-01-22,0.4,0.7,0.67,,,,,,,41
2026-01-22T07:14:10.969675,O:NDXP260122C25920000,call,25920,2026-01-22,0.25,0.4,0.32,,,,,,,39
2026-01-22T07:14:10.969675,O:NDXP260122C25890000,call,25890,2026-01-22,0.3,0.65,0.5,,,,,,,40
2026-01-22T07:14:10.969675,O:NDXP260122C25940000,call,25940,2026-01-22,0.15,0.35,0.34,,,,,,,101
2026-01-22T07:14:10.969675,O:NDXP260122C25930000,call,25930,2026-01-22,0.2,0.35,0.33,,,,,,,23
2026-01-22T07:14:10.969675,O:NDXP260122C25950000,call,25950,2026-01-22,0.2,0.3,0.25,,,,,,,54
2026-01-22T07:14:10.969675,O:NDXP260122C25990000,call,25990,2026-01-22,0.1,0.65,0.25,,,,,,,10
2026-01-22T07:14:10.969675,O:NDXP260122C25900000,call,25900,2026-01-22,0.3,0.4,0.4,,,,,,,146
2026-01-22T07:14:10.969675,O:NDXP260122C26010000,call,26010,2026-01-22,0.05,0.45,0.23,,,,,,,6
2026-01-22T07:14:10.969675,O:NDXP260122C26020000,call,26020,2026-01-22,0.05,0.45,0.3,,,,,,,14
2026-01-22T07:14:10.969675,O:NDXP260122C26050000,call,26050,2026-01-22,0.05,0.4,0.25,,,,,,,4
2026-01-22T07:14:10.969675,O:NDXP260122C25970000,call,25970,2026-01-22,0.1,0.65,0.23,,,,,,,4
2026-01-22T07:14:10.969675,O:NDXP260122C25980000,call,25980,2026-01-22,0.1,0.3,0.35,,,,,,,10
2026-01-22T07:14:10.969675,O:NDXP260122C25960000,call,25960,2026-01-22,0.15,0.5,0.37,,,,,,,56
2026-01-22T07:14:10.969675,O:NDXP260122C26060000,call,26060,2026-01-22,0,0.55,0.4,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C26040000,call,26040,2026-01-22,0.05,0.4,0.23,,,,,,,4
2026-01-22T07:14:10.969675,O:NDXP260122C26030000,call,26030,2026-01-22,0.1,0.5,0.3,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26080000,call,26080,2026-01-22,0,0.55,0.25,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26070000,call,26070,2026-01-22,0,0.55,0.1,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C26000000,call,26000,2026-01-22,0.05,0.45,0.2,,,,,,,64
2026-01-22T07:14:10.969675,O:NDXP260122C26090000,call,26090,2026-01-22,0,0.55,0.15,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C26130000,call,26130,2026-01-22,0,0.4,0.2,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C26120000,call,26120,2026-01-22,0.05,0.25,0.15,,,,,,,4
2026-01-22T07:14:10.969675,O:NDXP260122C26150000,call,26150,2026-01-22,0.05,0.4,0.15,,,,,,,8
2026-01-22T07:14:10.969675,O:NDXP260122C26180000,call,26180,2026-01-22,0,0.35,0.05,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26100000,call,26100,2026-01-22,0.05,0.55,0.23,,,,,,,17
2026-01-22T07:14:10.969675,O:NDXP260122C26110000,call,26110,2026-01-22,0,0.4,0.2,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C26210000,call,26210,2026-01-22,0,0.35,0.05,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26220000,call,26220,2026-01-22,0,0.45,0.1,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26170000,call,26170,2026-01-22,0,0.4,0.2,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C26200000,call,26200,2026-01-22,0.05,0.45,0.15,,,,,,,14
2026-01-22T07:14:10.969675,O:NDXP260122C26230000,call,26230,2026-01-22,0,0.35,0.05,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26190000,call,26190,2026-01-22,0,0.35,0.05,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26250000,call,26250,2026-01-22,0.05,0.25,0.2,,,,,,,8
2026-01-22T07:14:10.969675,O:NDXP260122C26240000,call,26240,2026-01-22,0,0.45,0.1,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26260000,call,26260,2026-01-22,0,0.35,0.1,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26160000,call,26160,2026-01-22,0,0.35,0.2,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26140000,call,26140,2026-01-22,0,0.4,0.2,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C26300000,call,26300,2026-01-22,0.05,0.2,0.15,,,,,,,5
2026-01-22T07:14:10.969675,O:NDXP260122C26330000,call,26330,2026-01-22,0,0.3,0.05,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26280000,call,26280,2026-01-22,0,0.4,0.2,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C26350000,call,26350,2026-01-22,0.05,0.4,0.2,,,,,,,14
2026-01-22T07:14:10.969675,O:NDXP260122C26310000,call,26310,2026-01-22,0,0.35,0.1,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26270000,call,26270,2026-01-22,0,0.35,0.23,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C26320000,call,26320,2026-01-22,0,0.3,0.15,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26400000,call,26400,2026-01-22,0.05,0.4,0.18,,,,,,,8
2026-01-22T07:14:10.969675,O:NDXP260122C26370000,call,26370,2026-01-22,0,0.35,0.1,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C26450000,call,26450,2026-01-22,0.05,0.35,0.2,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C26550000,call,26550,2026-01-22,0.05,0.1,0.05,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C26500000,call,26500,2026-01-22,0,0.4,0.15,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C26600000,call,26600,2026-01-22,0.05,0.1,0.05,,,,,,,21
2026-01-22T07:14:10.969675,O:NDXP260122C26750000,call,26750,2026-01-22,0,0.05,0.05,,,,,,,34
2026-01-22T07:14:10.969675,O:NDXP260122C26850000,call,26850,2026-01-22,0,0.05,0.25,,,,,,,1
2026-01-22T07:14:10.969675,O:NDXP260122C26900000,call,26900,2026-01-22,0,0.25,0.05,,,,,,,24
2026-01-22T07:14:10.969675,O:NDXP260122C26800000,call,26800,2026-01-22,0,0.35,0.45,,,,,,,2
2026-01-22T07:14:10.969675,O:NDXP260122C27000000,call,27000,2026-01-22,0,0.05,0.05,,,,,,,12
2026-01-22T07:14:10.969675,O:NDXP260122C26650000,call,26650,2026-01-22,0.05,0.3,0.05,,,,,,,25
2026-01-22T07:14:10.969675,O:NDXP260122C27050000,call,27050,2026-01-22,0,0.25,0.35,,,,,,,3
2026-01-22T07:14:10.969675,O:NDXP260122C27300000,call,27300,2026-01-22,0,0.3,,,,,,,,
2026-01-22T07:14:10.969675,O:NDXP260122C27100000,call,27100,2026-01-22,0,0.25,0.91,,,,,,,1
